G Handle,Squat,Bench,Deadlift,Total,Gender,2018 Total,Improvement,Percent Improvement
pma_strong,400,275,475,1150,Male,840,310,37%
sjyoung29,440,253,506,1199,Male,975,224,23%
bamis51,500,300,515,1315,Male,1100,215,20%
cindydeadman,145,60,190,395,Female,190,205,108%
jazzyliftsstuff,300,155,315,770,Female,570,200,35%
strongmanpharmd,515,315,555,1385,Male,1190,195,16%
selwynns,460,315,475,1250,Male,1070,180,17%
chipmathis,365,340,455,1160,Male,1020,140,14%
moody_lifts,312,272,426.6,1010.6,Male,930,80.6,9%
danmaho2112,410,235,435,1080,Male,1000,80,8%
brianzemurphy,415,255,550,1220,Male,1145,75,7%
marinah84,255,165,315,735,Female,665,70,11%
thedriverkaya,355,254,463,1072,Male,1015,57,6%
matt89johnson,455,295,435,1185,Male,1135,50,4%
jared.neal724,739,451,771,1961,Male,1925,36,2%
seb_felipe,365,240,405,1010,Male,975,35,4%
Alexdiaz1271,463,300,540,1303,Male,1270,33,3%
richardrechtien,345,235,375,955,Male,925,30,3%
badlosebarbell,272,175,365,812,Male,790,22,3%
cmosley_90,700,425,500,1625,Male,1605,20,1%
gray_matter_lifting,475,330,515,1320,Male,1300,20,2%
jakehalusek,45223,480,,45703,Male,New Competitor,0,0%
jrv450,725,485,585,1795,Male,New Competitor,0,0%
bigred6868,700,400,675,1775,Male,New Competitor,0,0%
seejay41,665,435,675,1775,Male,New Competitor,0,0%
hstewart0224,550,385,650,1585,Male,New Competitor,0,0%
homegrownstrength,515,550,485,1550,Male,New Competitor,0,0%
clinton4255,575,350,605,1530,Male,New Competitor,0,0%
_barbells.and.barbecue_,545,425,555,1525,Male,New Competitor,0,0%
pauliinka23,515,425,530,1470,Male,New Competitor,0,0%
black_custom_knives-MARK,545,365,545,1455,Male,New Competitor,0,0%
jacobxfury,505,365,585,1455,Male,New Competitor,0,0%
logiedabear85,545,365,535,1445,Male,New Competitor,0,0%
walsh_liftsthrows,500,425,520,1445,Male,New Competitor,0,0%
pastorjbrad,575,355,495,1425,Male,New Competitor,0,0%
the.actual.1,463,441,507,1411,Male,New Competitor,0,0%
powerdad.b,500,340,565,1405,Male,New Competitor,0,0%
beatmd,485,365,550,1400,Male,New Competitor,0,0%
eric_jk7,500,350,525,1375,Male,New Competitor,0,0%
johnmelone9,505,365,505,1375,Male,New Competitor,0,0%
bigmadmike6,500,345,525,1370,Male,New Competitor,0,0%
coach_xman,460,335,555,1350,Male,New Competitor,0,0%
lift_lunch_love,500,300,550,1350,Male,New Competitor,0,0%
codexprime,470,295,570,1335,Male,New Competitor,0,0%
dalehardwick,500,335,500,1335,Male,New Competitor,0,0%
sutelman,492,285,555,1332,Male,New Competitor,0,0%
awesomejt,475,300,555,1330,Male,New Competitor,0,0%
xl_strength,463,308,551,1322,Male,New Competitor,0,0%
freddiev27,405,350,545,1300,Male,New Competitor,0,0%
Scotty.watty,425,340,535,1300,Male,New Competitor,0,0%
bros_md,475,315,500,1290,Male,New Competitor,0,0%
paschmetat,407.5,315,545,1267.5,Male,New Competitor,0,0%
alex.yemma.long,435,285,545,1265,Male,New Competitor,0,0%
stewdoo555,475,255,515,1245,Male,New Competitor,0,0%
sbd_esq1,425,295,515,1235,Male,New Competitor,0,0%
trey_gould95,425,310,495,1230,Male,New Competitor,0,0%
nate_dom,410,300,515,1225,Male,New Competitor,0,0%
txgaragegym,445,325,455,1225,Male,New Competitor,0,0%
ryno.lindsay,455,295,455,1205,Male,New Competitor,0,0%
iron_necklace_fitness,365,365,455,1185,Male,New Competitor,0,0%
black_custom_knives,425,300,455,1180,Male,New Competitor,0,0%
spicycajunfries,425,320,435,1180,Male,New Competitor,0,0%
digitalcable,425,245,500,1170,Male,New Competitor,0,0%
new_family_gym,375,325,465,1165,Male,New Competitor,0,0%
daneo233,435,315,405,1155,Male,1155,0,0%
myleslifts,415,245,495,1155,Male,New Competitor,0,0%
tyler_boyd,405,320,425,1150,Male,New Competitor,0,0%
bww.pwr,350,275,525,1150,Male,New Competitor,0,0%
ripped_rd,405,285,455,1145,Male,New Competitor,0,0%
gsilkie,365,350,425,1140,Male,New Competitor,0,0%
scotcummins,440,250,450,1140,Male,New Competitor,0,0%
beast_o,385,315,435,1135,Male,New Competitor,0,0%
invisshadow,395,295,445,1135,Male,New Competitor,0,0%
mr.claytonhamilton,415,245,475,1135,Male,New Competitor,0,0%
Archerogden,415,245,465,1125,Male,New Competitor,0,0%
conquerorsquid,425,275,425,1125,Male,New Competitor,0,0%
Nearly_man,365,335,425,1125,Male,New Competitor,0,0%
craig292,418,233,463,1114,Male,New Competitor,0,0%
cheokn,345,285,475,1105,Male,1105,0,0%
babatunde.a,405,330,365,1100,Male,New Competitor,0,0%
tee_dubya,385,300,415,1100,Male,New Competitor,0,0%
tee_dubya27,385,300,415,1100,Male,New Competitor,0,0%
greg_slavin,335,325,435,1095,Male,New Competitor,0,0%
casualbadass,370,275,445,1090,Male,New Competitor,0,0%
chrishyuge,405,245,425,1075,Male,New Competitor,0,0%
echo7strength.me,365,275,435,1075,Male,New Competitor,0,0%
exho7strength.me,365,275,435,1075,Male,New Competitor,0,0%
jmsteck,385,255,425,1065,Male,New Competitor,0,0%
lukerenard01,331,270.5,463,1064.5,Male,New Competitor,0,0%
Tsdblack,385,270,405,1060,Male,New Competitor,0,0%
tannermays1,335,315,405,1055,Male,New Competitor,0,0%
amroc987,335,260,455,1050,Male,New Competitor,0,0%
Canhammerlogan,385,245,420,1050,Male,New Competitor,0,0%
Rauljrh,315,300,435,1050,Male,New Competitor,0,0%
vh112,,,,1045,Male,New Competitor,0,0%
huskybubba,342,260,440,1042,Male,New Competitor,0,0%
canuck_in_america,374,264,399,1037,Male,New Competitor,0,0%
nt3005,362.5,238,435,1035.5,Male,New Competitor,0,0%
molk_a_mania,385,245,405,1035,Male,New Competitor,0,0%
mr.mom3,405,225,405,1035,Male,New Competitor,0,0%
joebell843,337,275,420,1032,Male,New Competitor,0,0%
me_pixs,332,275,425,1032,Male,New Competitor,0,0%
darren19_92,400,215,415,1030,Male,New Competitor,0,0%
np_body_shop,345,255,425,1025,Male,New Competitor,0,0%
4.ever.lilja,352,275,396,1023,Male,New Competitor,0,0%
he.calls.me.bunny,340,245,430,1015,Male,New Competitor,0,0%
kristofer.__,340,245,430,1015,Male,New Competitor,0,0%
nerdpirate,335,275,405,1015,Male,New Competitor,0,0%
skoehler89,365,265,385,1015,Male,New Competitor,0,0%
thebigtallguy17,355,245,415,1015,Male,New Competitor,0,0%
chrismortega,355,265,390,1010,Male,New Competitor,0,0%
finfan699,335,300,365,1000,Male,New Competitor,0,0%
ironwoodbarbell,385,190,425,1000,Male,New Competitor,0,0%
mattbrooking,315,315,370,1000,Male,New Competitor,0,0%
thearmoryathletics,370,255,375,1000,Male,New Competitor,0,0%
drippin101,315,275,405,995,Male,New Competitor,0,0%
robtheiceman,355,225,415,995,Male,New Competitor,0,0%
kneesout,315,237,435,987,Male,New Competitor,0,0%
shoreway_barbell_club,305,255,425,985,Male,New Competitor,0,0%
Brandon_NoIGAccount,,,,985,Male,New Competitor,0,0%
grizzlyborne,365,205,415,985,Male,New Competitor,0,0%
adobo_n_rice,315,255,405,975,Male,New Competitor,0,0%
_hollet_,341,242,385,968,Male,New Competitor,0,0%
s_alton,345,275,345,965,Male,New Competitor,0,0%
d.coyote,,,,965,Male,New Competitor,0,0%
Odoueidar,315,235,405,955,Male,New Competitor,0,0%
bradabsher03,340,225,385,950,Male,New Competitor,0,0%
stefan.hafsteinsson,330,220,396,946,Male,New Competitor,0,0%
bananamanfit,325,215,405,945,Male,New Competitor,0,0%
jacob_moore87,315,235,385,935,Male,New Competitor,0,0%
thetravi,345,225,365,935,Male,New Competitor,0,0%
Chrisjholden87,308.5,198,418.8,925.3,Male,New Competitor,0,0%
the.lifting_nerd,345,220,355,920,Male,New Competitor,0,0%
doctor_lipschitz,295,225,390,910,Male,New Competitor,0,0%
christoked,265,265,375,905,Male,New Competitor,0,0%
dz.s_basement,295,245,365,905,Male,New Competitor,0,0%
quad.queen_,345,230,330,905,Female,New Competitor,0,0%
phreewater,,,,905,Male,New Competitor,0,0%
thepokechoprx,295,255,355,905,Male,New Competitor,0,0%
shauna_janeke,315,220,365,900,Female,New Competitor,0,0%
jaspers_gym,295,215,385,895,Male,New Competitor,0,0%
Tattoed_saiyan,286.5,187,418.8,892.3,Male,New Competitor,0,0%
forgingironfit,280,250,358,888,Male,New Competitor,0,0%
frazier_fit7,345,215,325,885,Male,New Competitor,0,0%
johnson_justin85,275,245,365,885,Male,New Competitor,0,0%
callmematub,335,175,365,875,Male,New Competitor,0,0%
ratzlaffbe,295,245,335,875,Male,New Competitor,0,0%
t.rarri,,,,875,Male,New Competitor,0,0%
thebaron1919,315,235,315,865,Male,New Competitor,0,0%
vinceypoostoyas,265,235,365,865,Male,New Competitor,0,0%
sneakninja,215,285,360,860,Male,New Competitor,0,0%
tsh148pl,315,205,335,855,Male,New Competitor,0,0%
denilifts,305,170,365,840,Female,New Competitor,0,0%
robosaur,280,195,365,840,Male,New Competitor,0,0%
garzillo_,275,215,345,835,Male,New Competitor,0,0%
barbell_strength_bourbon,305,205,310,820,Male,New Competitor,0,0%
bkfoodlover884,280,210,325,815,Male,New Competitor,0,0%
Mcjimmyalec,260,225,330,815,Male,New Competitor,0,0%
pdg137,245,205,365,815,Male,New Competitor,0,0%
nsg_fitness_training,,315,495,810,Male,New Competitor,0,0%
vadercameron,245,245,320,810,Male,New Competitor,0,0%
aayassay_photo,315,175,315,805,Female,New Competitor,0,0%
bobbiemikes,275,225,305,805,Male,New Competitor,0,0%
eric_evolves,275,185,335,795,Male,New Competitor,0,0%
mryogesh123,264.5,184,338.4,786.9,Male,New Competitor,0,0%
kyler_weightlifting_account,275,170,340,785,Male,New Competitor,0,0%
pippilongshanks,305,165,315,785,Female,New Competitor,0,0%
robkramerson,250,170,365,785,Male,New Competitor,0,0%
fitdoc,265,155,355,775,Female,New Competitor,0,0%
josueps95,245,225,305,775,Male,New Competitor,0,0%
wade.rotolo,250,205,315,770,Male,New Competitor,0,0%
Slickboarder89,225,200,300,725,Male,New Competitor,0,0%
happyjunki3,250,155,315,720,Female,New Competitor,0,0%
donutznbuffinzplz,,300,405,705,Male,New Competitor,0,0%
sparky1210,240,145,320,705,Female,New Competitor,0,0%
rbwalker15,245,150,300,695,Female,New Competitor,0,0%
nise1079,260,155,275,690,Female,New Competitor,0,0%
lexusmackfitness,245,125,315,685,Female,New Competitor,0,0%
kh_helene,231,121,330,682,Female,New Competitor,0,0%
reidbardenlifts,225,160,295,680,Male,New Competitor,0,0%
anniednorton,255,165,245,665,Female,New Competitor,0,0%
mia_grace_ye,205,175,280,660,Female,New Competitor,0,0%
emilysneedanderson,255,150,245,650,Female,New Competitor,0,0%
danielle.eats.waffles,215,150,275,640,Female,New Competitor,0,0%
spgaragegym,195,130,300,625,Female,New Competitor,0,0%
mrs_swanson,210,145,260,615,Female,New Competitor,0,0%
getmuirfit,215,115,275,605,Female,New Competitor,0,0%
cwpao90,215,95,285,595,Female,New Competitor,0,0%
tmilgoldens,200,120,265,585,Female,New Competitor,0,0%
vpbarbell,205,120,250,575,Female,New Competitor,0,0%
angrililasian,200,100,245,545,Female,New Competitor,0,0%
ctoglia,175,120,245,540,Female,New Competitor,0,0%
zmanginis,190,100,245,535,Female,New Competitor,0,0%
ea.whaley,175,125,225,525,Female,New Competitor,0,0%
not_thereal_king,175,120,230,525,Male,New Competitor,0,0%
ajohndrow,162,115,235,512,Female,New Competitor,0,0%
mwatkins09,205,100,205,510,Female,New Competitor,0,0%
clarablack,185,115,205,505,Female,New Competitor,0,0%
lyshcarriere,125,105,205,435,Female,New Competitor,0,0%
jeffreydhare,155,90,185,430,Female,New Competitor,0,0%
bethskw,155,65,205,425,Female,New Competitor,0,0%
pawnchki,135,95,185,415,Female,New Competitor,0,0%
rosemcateerr,125,0,145,270,Female,New Competitor,0,0%
gsilkie,55,65,130,250,Female,New Competitor,0,0%
cft_lex,70,32.5,115,217.5,Female,New Competitor,0,0%
tori.haynes33,210,0,0,210,Female,New Competitor,0,0%
coach_xman,2,2,2,6,Male,New Competitor,0,0%
quadzillacdn,415,250,435,1100,Male,1105,-5,0%
fortem_gym,180,110,280,570,Female,610,-40,-7%
jeffreydhare,465,315,465,1245,Male,1320,-75,-6%
mrjaypee,350,300,365,1015,Male,1115,-100,-9%
geohasan_ig,365,245,405,1015,Male,1125,-110,-10%
Seamusmatthewsullivan,285,215,0,500,Male,785,-285,-36%