start_time,heart_rate
2020-10-08T12:00:07Z,133
2020-10-08T12:00:09Z,134
2020-10-08T12:00:27Z,132
2020-10-08T12:00:29Z,135
2020-10-08T12:00:39Z,139
2020-10-08T12:00:49Z,140
2020-10-08T12:00:59Z,138
2020-10-08T12:01:09Z,141
2020-10-08T12:01:19Z,147
2020-10-08T12:01:29Z,151
2020-10-08T12:04:41Z,175
2020-10-08T12:04:49Z,173
2020-10-08T12:04:59Z,170
2020-10-08T12:05:09Z,166
2020-10-08T12:05:19Z,169
2020-10-08T12:05:29Z,168
2020-10-08T12:05:39Z,166
2020-10-08T12:05:48Z,167
2020-10-08T12:05:59Z,168
2020-10-08T12:06:09Z,168
2020-10-08T12:06:19Z,172
2020-10-08T12:06:29Z,172
2020-10-08T12:06:39Z,171
2020-10-08T12:06:49Z,171
2020-10-08T12:07:00Z,171
2020-10-08T12:07:09Z,176
2020-10-08T12:07:19Z,176
2020-10-08T12:07:29Z,176
2020-10-08T12:07:39Z,177
2020-10-08T12:07:49Z,176
2020-10-08T12:07:59Z,173
2020-10-08T12:08:09Z,175
2020-10-08T12:08:19Z,179
2020-10-08T12:08:29Z,182
2020-10-08T12:08:38Z,182
2020-10-08T12:08:48Z,182
2020-10-08T12:08:59Z,182
2020-10-08T12:09:09Z,182
2020-10-08T12:09:19Z,179
2020-10-08T12:09:29Z,178
2020-10-08T12:09:39Z,176
2020-10-08T12:09:49Z,176
2020-10-08T12:09:59Z,171
2020-10-08T12:10:09Z,168
2020-10-08T12:10:19Z,167
2020-10-08T12:10:28Z,166
2020-10-08T12:10:39Z,168
2020-10-08T12:10:49Z,168
2020-10-08T12:10:59Z,175
2020-10-08T12:11:09Z,179
2020-10-08T12:11:19Z,179
2020-10-08T12:11:29Z,179
2020-10-08T12:11:39Z,179
2020-10-08T12:11:49Z,179
2020-10-08T12:11:59Z,180
2020-10-08T12:12:09Z,180
2020-10-08T12:12:20Z,181
2020-10-08T12:12:28Z,182
2020-10-08T12:12:38Z,181
2020-10-08T12:12:48Z,182
2020-10-08T12:12:59Z,183
2020-10-08T12:13:09Z,185
2020-10-08T12:13:19Z,183
2020-10-08T12:13:29Z,182
2020-10-08T12:13:39Z,181
2020-10-08T12:13:49Z,181
2020-10-08T12:13:58Z,180
2020-10-08T12:14:08Z,180
2020-10-08T12:14:18Z,181
2020-10-08T12:14:28Z,182
2020-10-08T12:14:38Z,183
2020-10-08T12:14:48Z,181
2020-10-08T12:14:58Z,178
2020-10-08T12:15:08Z,176
2020-10-08T12:15:18Z,170
2020-10-08T12:15:29Z,170
2020-10-08T12:15:39Z,171
2020-10-08T12:15:49Z,173
2020-10-08T12:15:59Z,172
2020-10-08T12:16:08Z,176
2020-10-08T12:16:18Z,178
2020-10-08T12:16:28Z,180
2020-10-08T12:16:38Z,179
2020-10-08T12:16:48Z,180
2020-10-08T12:16:58Z,179
2020-10-08T12:17:09Z,180
2020-10-08T12:17:19Z,180
2020-10-08T12:17:29Z,179
2020-10-08T12:17:38Z,178
2020-10-08T12:17:49Z,178
2020-10-08T12:17:59Z,179
2020-10-08T12:18:09Z,180
2020-10-08T12:18:19Z,182
2020-10-08T12:18:29Z,183
2020-10-08T12:18:39Z,183
2020-10-08T12:18:49Z,182
2020-10-08T12:18:58Z,183
2020-10-08T12:19:08Z,183
2020-10-08T12:19:18Z,184
2020-10-08T12:19:29Z,185
2020-10-08T12:19:38Z,183
2020-10-08T12:19:48Z,182
2020-10-08T12:19:58Z,178
2020-10-08T12:20:09Z,175
2020-10-08T12:20:19Z,171
2020-10-08T12:20:29Z,169
2020-10-08T12:20:39Z,168
2020-10-08T12:20:49Z,168
2020-10-08T12:20:59Z,168
2020-10-08T12:21:09Z,168
2020-10-08T12:21:19Z,169
2020-10-08T12:21:29Z,171
2020-10-08T12:21:39Z,172
2020-10-08T12:21:49Z,173
2020-10-08T12:21:59Z,174
2020-10-08T12:22:09Z,174
2020-10-08T12:22:19Z,174
2020-10-08T12:22:29Z,175
2020-10-08T12:22:39Z,176
2020-10-08T12:22:49Z,179
2020-10-08T12:22:59Z,179
2020-10-08T12:23:09Z,180
2020-10-08T12:23:19Z,182
2020-10-08T12:23:29Z,181
2020-10-08T12:23:40Z,183
2020-10-08T12:23:49Z,182
2020-10-08T12:23:59Z,182
2020-10-08T12:24:09Z,180
2020-10-08T12:24:19Z,179
2020-10-08T12:24:29Z,177
2020-10-08T12:24:39Z,177
2020-10-08T12:24:49Z,177
2020-10-08T12:24:59Z,179
2020-10-08T12:25:09Z,179
2020-10-08T12:25:18Z,175
2020-10-08T12:25:28Z,173
2020-10-08T12:25:38Z,171
2020-10-08T12:25:48Z,168
2020-10-08T12:25:59Z,162
2020-10-08T12:26:09Z,163
2020-10-08T12:26:19Z,164
2020-10-08T12:26:29Z,168
2020-10-08T12:26:39Z,168
2020-10-08T12:26:49Z,173
2020-10-08T12:26:59Z,173
2020-10-08T12:27:09Z,176
2020-10-08T12:27:18Z,178
2020-10-08T12:27:28Z,178
2020-10-08T12:27:39Z,178
2020-10-08T12:27:49Z,178
2020-10-08T12:27:58Z,177
2020-10-08T12:28:08Z,177
2020-10-08T12:28:18Z,179
2020-10-08T12:28:28Z,178
2020-10-08T12:28:38Z,180
2020-10-08T12:28:48Z,181
2020-10-08T12:28:58Z,179
2020-10-08T12:29:09Z,178
2020-10-08T12:29:19Z,178
2020-10-08T12:29:29Z,178
2020-10-08T12:29:39Z,177
2020-10-08T12:29:49Z,177
2020-10-08T12:29:59Z,177
2020-10-08T12:30:09Z,175
2020-10-08T12:30:19Z,174
2020-10-08T12:30:29Z,176
2020-10-08T12:30:38Z,176
2020-10-08T12:30:48Z,172
2020-10-08T12:30:58Z,167
2020-10-08T12:31:09Z,165
2020-10-08T12:31:19Z,164
2020-10-08T12:31:29Z,161
2020-10-08T12:31:39Z,158
2020-10-08T12:31:49Z,157
2020-10-08T12:31:59Z,155
2020-10-08T12:32:09Z,155
2020-10-08T12:32:19Z,154
2020-10-08T12:32:28Z,155
