Timestamp,Latitude,Longitude,heart rate
2021-01-07T19:35:56Z,0,0,100
2021-01-07T19:35:57Z,0,0,100
2021-01-07T19:35:58Z,0,0,100
2021-01-07T19:35:59Z,0,0,100
2021-01-07T19:36:00Z,0,0,100
2021-01-07T19:36:01Z,0,0,100
2021-01-07T19:36:02Z,0,0,100
2021-01-07T19:36:03Z,0,0,100
2021-01-07T19:36:04Z,0,0,100
2021-01-07T19:36:05Z,0,0,100
2021-01-07T19:36:06Z,0,0,99
2021-01-07T19:36:07Z,0,0,99
2021-01-07T19:36:08Z,0,0,98
2021-01-07T19:36:09Z,0,0,99
2021-01-07T19:36:10Z,0,0,100
2021-01-07T19:36:11Z,0,0,100
2021-01-07T19:36:12Z,0,0,102
2021-01-07T19:36:13Z,0,0,103
2021-01-07T19:36:14Z,0,0,103
2021-01-07T19:36:15Z,0,0,104
2021-01-07T19:36:16Z,0,0,103
2021-01-07T19:36:17Z,0,0,101
2021-01-07T19:36:18Z,0,0,100
2021-01-07T19:36:19Z,0,0,99
2021-01-07T19:36:20Z,0,0,97
2021-01-07T19:36:21Z,0,0,96
2021-01-07T19:36:22Z,0,0,95
2021-01-07T19:36:23Z,0,0,94
2021-01-07T19:36:24Z,0,0,94
2021-01-07T19:36:25Z,0,0,94
2021-01-07T19:36:26Z,0,0,94
2021-01-07T19:36:27Z,0,0,94
2021-01-07T19:36:28Z,0,0,94
2021-01-07T19:36:29Z,0,0,95
2021-01-07T19:36:30Z,0,0,96
2021-01-07T19:36:31Z,0,0,97
2021-01-07T19:36:32Z,0,0,98
2021-01-07T19:36:33Z,0,0,99
2021-01-07T19:36:34Z,0,0,98
2021-01-07T19:36:35Z,0,0,98
2021-01-07T19:36:36Z,0,0,98
2021-01-07T19:36:37Z,0,0,98
2021-01-07T19:36:38Z,0,0,98
2021-01-07T19:36:39Z,0,0,98
2021-01-07T19:36:40Z,0,0,98
2021-01-07T19:36:41Z,0,0,98
2021-01-07T19:36:42Z,0,0,97
2021-01-07T19:36:43Z,0,0,96
2021-01-07T19:36:44Z,0,0,95
2021-01-07T19:36:45Z,0,0,95
2021-01-07T19:36:46Z,0,0,95
2021-01-07T19:36:47Z,0,0,95
2021-01-07T19:36:48Z,0,0,95
2021-01-07T19:36:49Z,0,0,95
2021-01-07T19:36:50Z,0,0,95
2021-01-07T19:36:51Z,0,0,95
2021-01-07T19:36:52Z,0,0,95
2021-01-07T19:36:53Z,0,0,94
2021-01-07T19:36:54Z,0,0,93
2021-01-07T19:36:55Z,0,0,92
2021-01-07T19:36:56Z,0,0,92
2021-01-07T19:36:57Z,0,0,92
2021-01-07T19:36:58Z,0,0,93
2021-01-07T19:36:59Z,0,0,93
2021-01-07T19:37:00Z,0,0,93
2021-01-07T19:37:01Z,0,0,93
2021-01-07T19:37:02Z,0,0,93
2021-01-07T19:37:03Z,0,0,92
2021-01-07T19:37:04Z,0,0,92
2021-01-07T19:37:05Z,0,0,92
2021-01-07T19:37:06Z,0,0,92
2021-01-07T19:37:07Z,0,0,92
2021-01-07T19:37:08Z,0,0,92
2021-01-07T19:37:09Z,0,0,92
2021-01-07T19:37:10Z,0,0,92
2021-01-07T19:37:11Z,0,0,92
2021-01-07T19:37:12Z,0,0,91
2021-01-07T19:37:13Z,0,0,91
2021-01-07T19:37:14Z,0,0,92
2021-01-07T19:37:15Z,0,0,93
2021-01-07T19:37:16Z,0,0,95
2021-01-07T19:37:17Z,0,0,96
2021-01-07T19:37:18Z,0,0,97
2021-01-07T19:37:19Z,0,0,98
2021-01-07T19:37:20Z,0,0,98
2021-01-07T19:37:21Z,0,0,98
2021-01-07T19:37:22Z,0,0,98
2021-01-07T19:37:23Z,0,0,98
2021-01-07T19:37:24Z,0,0,98
2021-01-07T19:37:25Z,0,0,98
2021-01-07T19:37:26Z,0,0,97
2021-01-07T19:37:27Z,0,0,97
2021-01-07T19:37:28Z,0,0,95
2021-01-07T19:37:29Z,0,0,94
2021-01-07T19:37:30Z,0,0,93
2021-01-07T19:37:31Z,0,0,93
2021-01-07T19:37:32Z,0,0,93
2021-01-07T19:37:33Z,0,0,94
2021-01-07T19:37:34Z,0,0,95
2021-01-07T19:37:35Z,0,0,96
2021-01-07T19:37:36Z,0,0,97
2021-01-07T19:37:37Z,0,0,97
2021-01-07T19:37:38Z,0,0,97
2021-01-07T19:37:39Z,0,0,97
2021-01-07T19:37:40Z,0,0,97
2021-01-07T19:37:41Z,0,0,97
2021-01-07T19:37:42Z,0,0,97
2021-01-07T19:37:43Z,0,0,97
2021-01-07T19:37:44Z,0,0,97
2021-01-07T19:37:45Z,0,0,97
2021-01-07T19:37:46Z,0,0,97
2021-01-07T19:37:47Z,0,0,97
2021-01-07T19:37:48Z,0,0,97
2021-01-07T19:37:49Z,0,0,97
2021-01-07T19:37:50Z,0,0,96
2021-01-07T19:37:51Z,0,0,96
2021-01-07T19:37:52Z,0,0,95
2021-01-07T19:37:53Z,0,0,94
2021-01-07T19:37:54Z,0,0,94
2021-01-07T19:37:55Z,0,0,94
2021-01-07T19:37:56Z,0,0,94
2021-01-07T19:37:57Z,0,0,94
2021-01-07T19:37:58Z,0,0,94
2021-01-07T19:37:59Z,0,0,96
2021-01-07T19:38:00Z,0,0,97
2021-01-07T19:38:01Z,0,0,99
2021-01-07T19:38:02Z,0,0,102
2021-01-07T19:38:03Z,0,0,103
2021-01-07T19:38:04Z,0,0,103
2021-01-07T19:38:05Z,0,0,103
2021-01-07T19:38:06Z,0,0,103
2021-01-07T19:38:07Z,0,0,103
2021-01-07T19:38:08Z,0,0,103
2021-01-07T19:38:09Z,0,0,103
2021-01-07T19:38:10Z,0,0,103
2021-01-07T19:38:11Z,0,0,103
2021-01-07T19:38:12Z,0,0,103
2021-01-07T19:38:13Z,0,0,103
2021-01-07T19:38:14Z,0,0,103
2021-01-07T19:38:15Z,0,0,103
2021-01-07T19:38:16Z,0,0,103
2021-01-07T19:38:17Z,0,0,103
2021-01-07T19:38:18Z,0,0,103
2021-01-07T19:38:19Z,0,0,103
2021-01-07T19:38:20Z,0,0,104
2021-01-07T19:38:21Z,0,0,106
2021-01-07T19:38:22Z,0,0,108
2021-01-07T19:38:23Z,0,0,108
2021-01-07T19:38:24Z,0,0,108
2021-01-07T19:38:25Z,0,0,108
2021-01-07T19:38:26Z,0,0,108
2021-01-07T19:38:27Z,0,0,108
2021-01-07T19:38:28Z,0,0,109
2021-01-07T19:38:29Z,0,0,110
2021-01-07T19:38:30Z,0,0,111
2021-01-07T19:38:31Z,0,0,112
2021-01-07T19:38:32Z,0,0,112
2021-01-07T19:38:33Z,0,0,112
2021-01-07T19:38:34Z,0,0,113
2021-01-07T19:38:35Z,0,0,115
2021-01-07T19:38:36Z,0,0,117
2021-01-07T19:38:37Z,0,0,118
2021-01-07T19:38:38Z,0,0,120
2021-01-07T19:38:39Z,0,0,120
2021-01-07T19:38:40Z,0,0,121
2021-01-07T19:38:41Z,0,0,121
2021-01-07T19:38:42Z,0,0,121
2021-01-07T19:38:43Z,0,0,121
2021-01-07T19:38:44Z,0,0,121
2021-01-07T19:38:45Z,0,0,121
2021-01-07T19:38:46Z,0,0,121
2021-01-07T19:38:47Z,0,0,121
2021-01-07T19:38:48Z,0,0,121
2021-01-07T19:38:49Z,0,0,121
2021-01-07T19:38:50Z,0,0,121
2021-01-07T19:38:51Z,0,0,121
2021-01-07T19:38:52Z,0,0,121
2021-01-07T19:38:53Z,0,0,121
2021-01-07T19:38:54Z,0,0,121
2021-01-07T19:38:55Z,0,0,121
2021-01-07T19:38:56Z,0,0,121
2021-01-07T19:38:57Z,0,0,121
2021-01-07T19:38:58Z,0,0,121
2021-01-07T19:38:59Z,0,0,122
2021-01-07T19:39:00Z,0,0,123
2021-01-07T19:39:01Z,0,0,124
2021-01-07T19:39:02Z,0,0,126
2021-01-07T19:39:03Z,0,0,127
2021-01-07T19:39:04Z,0,0,128
2021-01-07T19:39:05Z,0,0,128
2021-01-07T19:39:06Z,0,0,128
2021-01-07T19:39:07Z,0,0,128
2021-01-07T19:39:08Z,0,0,128
2021-01-07T19:39:09Z,0,0,128
2021-01-07T19:39:10Z,0,0,128
2021-01-07T19:39:11Z,0,0,128
2021-01-07T19:39:12Z,0,0,128
2021-01-07T19:39:13Z,0,0,128
2021-01-07T19:39:14Z,0,0,128
2021-01-07T19:39:15Z,0,0,128
2021-01-07T19:39:16Z,0,0,128
2021-01-07T19:39:17Z,0,0,128
2021-01-07T19:39:18Z,0,0,128
2021-01-07T19:39:19Z,0,0,128
2021-01-07T19:39:20Z,0,0,128
2021-01-07T19:39:21Z,0,0,128
2021-01-07T19:39:22Z,0,0,128
2021-01-07T19:39:23Z,0,0,128
2021-01-07T19:39:24Z,0,0,128
2021-01-07T19:39:25Z,0,0,128
2021-01-07T19:39:26Z,0,0,128
2021-01-07T19:39:27Z,0,0,128
2021-01-07T19:39:28Z,0,0,128
2021-01-07T19:39:29Z,0,0,128
2021-01-07T19:39:30Z,0,0,126
2021-01-07T19:39:31Z,0,0,126
2021-01-07T19:39:32Z,0,0,125
2021-01-07T19:39:33Z,0,0,124
2021-01-07T19:39:34Z,0,0,124
2021-01-07T19:39:35Z,0,0,125
2021-01-07T19:39:36Z,0,0,126
2021-01-07T19:39:37Z,0,0,127
2021-01-07T19:39:38Z,0,0,128
2021-01-07T19:39:39Z,0,0,129
2021-01-07T19:39:40Z,0,0,129
2021-01-07T19:39:41Z,0,0,129
2021-01-07T19:39:42Z,0,0,129
2021-01-07T19:39:43Z,0,0,130
2021-01-07T19:39:44Z,0,0,129
2021-01-07T19:39:45Z,0,0,129
2021-01-07T19:39:46Z,0,0,129
2021-01-07T19:39:47Z,0,0,129
2021-01-07T19:39:48Z,0,0,129
2021-01-07T19:39:49Z,0,0,129
2021-01-07T19:39:50Z,0,0,127
2021-01-07T19:39:51Z,0,0,127
2021-01-07T19:39:52Z,0,0,127
2021-01-07T19:39:53Z,0,0,126
2021-01-07T19:39:54Z,0,0,125
2021-01-07T19:39:55Z,0,0,125
2021-01-07T19:39:56Z,0,0,126
2021-01-07T19:39:57Z,0,0,126
2021-01-07T19:39:58Z,0,0,125
2021-01-07T19:39:59Z,0,0,125
2021-01-07T19:40:00Z,0,0,125
2021-01-07T19:40:01Z,0,0,124
2021-01-07T19:40:02Z,0,0,122
2021-01-07T19:40:03Z,0,0,120
2021-01-07T19:40:04Z,0,0,117
2021-01-07T19:40:05Z,0,0,116
2021-01-07T19:40:06Z,0,0,116
2021-01-07T19:40:07Z,0,0,116
2021-01-07T19:40:08Z,0,0,116
2021-01-07T19:40:09Z,0,0,116
2021-01-07T19:40:10Z,0,0,116
2021-01-07T19:40:11Z,0,0,116
2021-01-07T19:40:12Z,0,0,115
2021-01-07T19:40:13Z,0,0,115
2021-01-07T19:40:14Z,0,0,117
2021-01-07T19:40:15Z,0,0,118
2021-01-07T19:40:16Z,0,0,118
2021-01-07T19:40:17Z,0,0,118
2021-01-07T19:40:18Z,0,0,119
2021-01-07T19:40:19Z,0,0,120
2021-01-07T19:40:20Z,0,0,121
2021-01-07T19:40:21Z,0,0,122
2021-01-07T19:40:22Z,0,0,122
2021-01-07T19:40:23Z,0,0,123
2021-01-07T19:40:24Z,0,0,123
2021-01-07T19:40:25Z,0,0,123
2021-01-07T19:40:26Z,0,0,123
2021-01-07T19:40:27Z,0,0,123
2021-01-07T19:40:28Z,0,0,122
2021-01-07T19:40:29Z,0,0,120
2021-01-07T19:40:30Z,0,0,118
2021-01-07T19:40:31Z,0,0,115
2021-01-07T19:40:32Z,0,0,112
2021-01-07T19:40:33Z,0,0,110
2021-01-07T19:40:34Z,0,0,109
2021-01-07T19:40:35Z,0,0,109
2021-01-07T19:40:36Z,0,0,110
2021-01-07T19:40:37Z,0,0,110
2021-01-07T19:40:38Z,0,0,110
2021-01-07T19:40:39Z,0,0,111
2021-01-07T19:40:40Z,0,0,111
2021-01-07T19:40:41Z,0,0,112
2021-01-07T19:40:42Z,0,0,113
2021-01-07T19:40:43Z,0,0,114
2021-01-07T19:40:44Z,0,0,115
2021-01-07T19:40:45Z,0,0,116
2021-01-07T19:40:46Z,0,0,116
2021-01-07T19:40:47Z,0,0,117
2021-01-07T19:40:48Z,0,0,116
2021-01-07T19:40:49Z,0,0,116
2021-01-07T19:40:50Z,0,0,115
2021-01-07T19:40:51Z,0,0,115
2021-01-07T19:40:52Z,0,0,115
2021-01-07T19:40:53Z,0,0,115
2021-01-07T19:40:54Z,0,0,114
2021-01-07T19:40:55Z,0,0,113
2021-01-07T19:40:56Z,0,0,112
2021-01-07T19:40:57Z,0,0,111
2021-01-07T19:40:58Z,0,0,111
2021-01-07T19:40:59Z,0,0,111
2021-01-07T19:41:00Z,0,0,111
2021-01-07T19:41:01Z,0,0,112
2021-01-07T19:41:02Z,0,0,112
2021-01-07T19:41:03Z,0,0,113
2021-01-07T19:41:04Z,0,0,115
2021-01-07T19:41:05Z,0,0,117
2021-01-07T19:41:06Z,0,0,118
2021-01-07T19:41:07Z,0,0,119
2021-01-07T19:41:08Z,0,0,121
2021-01-07T19:41:09Z,0,0,122
2021-01-07T19:41:10Z,0,0,123
2021-01-07T19:41:11Z,0,0,123
2021-01-07T19:41:12Z,0,0,124
2021-01-07T19:41:13Z,0,0,125
2021-01-07T19:41:14Z,0,0,126
2021-01-07T19:41:15Z,0,0,128
2021-01-07T19:41:16Z,0,0,129
2021-01-07T19:41:17Z,0,0,130
2021-01-07T19:41:18Z,0,0,131
2021-01-07T19:41:19Z,0,0,131
2021-01-07T19:41:20Z,0,0,130
2021-01-07T19:41:21Z,0,0,130
2021-01-07T19:41:22Z,0,0,130
2021-01-07T19:41:23Z,0,0,130
2021-01-07T19:41:24Z,0,0,130
2021-01-07T19:41:25Z,0,0,130
2021-01-07T19:41:26Z,0,0,130
2021-01-07T19:41:27Z,0,0,130
2021-01-07T19:41:28Z,0,0,129
2021-01-07T19:41:29Z,0,0,129
2021-01-07T19:41:30Z,0,0,130
2021-01-07T19:41:31Z,0,0,131
2021-01-07T19:41:32Z,0,0,131
2021-01-07T19:41:33Z,0,0,132
2021-01-07T19:41:34Z,0,0,132
2021-01-07T19:41:35Z,0,0,132
2021-01-07T19:41:36Z,0,0,132
2021-01-07T19:41:37Z,0,0,132
2021-01-07T19:41:38Z,0,0,132
2021-01-07T19:41:39Z,0,0,133
2021-01-07T19:41:40Z,0,0,133
2021-01-07T19:41:41Z,0,0,134
2021-01-07T19:41:42Z,0,0,135
2021-01-07T19:41:43Z,0,0,135
2021-01-07T19:41:44Z,0,0,135
2021-01-07T19:41:45Z,0,0,135
2021-01-07T19:41:46Z,0,0,135
2021-01-07T19:41:47Z,0,0,135
2021-01-07T19:41:48Z,0,0,134
2021-01-07T19:41:49Z,0,0,135
2021-01-07T19:41:50Z,0,0,134
2021-01-07T19:41:51Z,0,0,134
2021-01-07T19:41:52Z,0,0,134
2021-01-07T19:41:53Z,0,0,135
2021-01-07T19:41:54Z,0,0,136
2021-01-07T19:41:55Z,0,0,136
2021-01-07T19:41:56Z,0,0,137
2021-01-07T19:41:57Z,0,0,138
2021-01-07T19:41:58Z,0,0,138
2021-01-07T19:41:59Z,0,0,138
2021-01-07T19:42:00Z,0,0,138
2021-01-07T19:42:01Z,0,0,137
2021-01-07T19:42:02Z,0,0,137
2021-01-07T19:42:03Z,0,0,136
2021-01-07T19:42:04Z,0,0,136
2021-01-07T19:42:05Z,0,0,136
2021-01-07T19:42:06Z,0,0,136
2021-01-07T19:42:07Z,0,0,136
2021-01-07T19:42:08Z,0,0,136
2021-01-07T19:42:09Z,0,0,136
2021-01-07T19:42:10Z,0,0,135
2021-01-07T19:42:11Z,0,0,133
2021-01-07T19:42:12Z,0,0,132
2021-01-07T19:42:13Z,0,0,131
2021-01-07T19:42:14Z,0,0,131
2021-01-07T19:42:15Z,0,0,130
2021-01-07T19:42:16Z,0,0,129
2021-01-07T19:42:17Z,0,0,128
2021-01-07T19:42:18Z,0,0,128
2021-01-07T19:42:19Z,0,0,128
2021-01-07T19:42:20Z,0,0,129
2021-01-07T19:42:21Z,0,0,129
2021-01-07T19:42:22Z,0,0,130
2021-01-07T19:42:23Z,0,0,130
2021-01-07T19:42:24Z,0,0,131
2021-01-07T19:42:25Z,0,0,131
2021-01-07T19:42:26Z,0,0,131
2021-01-07T19:42:27Z,0,0,130
2021-01-07T19:42:28Z,0,0,128
2021-01-07T19:42:29Z,0,0,127
2021-01-07T19:42:30Z,0,0,126
2021-01-07T19:42:31Z,0,0,126
2021-01-07T19:42:32Z,0,0,127
2021-01-07T19:42:33Z,0,0,128
2021-01-07T19:42:34Z,0,0,129
2021-01-07T19:42:35Z,0,0,130
2021-01-07T19:42:36Z,0,0,130
2021-01-07T19:42:37Z,0,0,129
2021-01-07T19:42:38Z,0,0,128
2021-01-07T19:42:39Z,0,0,126
2021-01-07T19:42:40Z,0,0,124
2021-01-07T19:42:41Z,0,0,123
2021-01-07T19:42:42Z,0,0,121
2021-01-07T19:42:43Z,0,0,121
2021-01-07T19:42:44Z,0,0,122
2021-01-07T19:42:45Z,0,0,122
2021-01-07T19:42:46Z,0,0,123
2021-01-07T19:42:47Z,0,0,123
2021-01-07T19:42:48Z,0,0,124
2021-01-07T19:42:49Z,0,0,125
2021-01-07T19:42:50Z,0,0,125
2021-01-07T19:42:51Z,0,0,126
2021-01-07T19:42:52Z,0,0,127
2021-01-07T19:42:53Z,0,0,126
2021-01-07T19:42:54Z,0,0,127
2021-01-07T19:42:55Z,0,0,127
2021-01-07T19:42:56Z,0,0,127
2021-01-07T19:42:57Z,0,0,126
2021-01-07T19:42:58Z,0,0,125
2021-01-07T19:42:59Z,0,0,123
2021-01-07T19:43:00Z,0,0,122
2021-01-07T19:43:01Z,0,0,121
2021-01-07T19:43:02Z,0,0,121
2021-01-07T19:43:03Z,0,0,122
2021-01-07T19:43:04Z,0,0,123
2021-01-07T19:43:05Z,0,0,125
2021-01-07T19:43:06Z,0,0,126
2021-01-07T19:43:07Z,0,0,126
2021-01-07T19:43:08Z,0,0,126
2021-01-07T19:43:09Z,0,0,126
2021-01-07T19:43:10Z,0,0,127
2021-01-07T19:43:11Z,0,0,126
2021-01-07T19:43:12Z,0,0,126
2021-01-07T19:43:13Z,0,0,125
2021-01-07T19:43:14Z,0,0,125
2021-01-07T19:43:15Z,0,0,125
2021-01-07T19:43:16Z,0,0,126
2021-01-07T19:43:17Z,0,0,126
2021-01-07T19:43:18Z,0,0,127
2021-01-07T19:43:19Z,0,0,127
2021-01-07T19:43:20Z,0,0,126
2021-01-07T19:43:21Z,0,0,125
2021-01-07T19:43:22Z,0,0,125
2021-01-07T19:43:23Z,0,0,124
2021-01-07T19:43:24Z,0,0,123
2021-01-07T19:43:25Z,0,0,122
2021-01-07T19:43:26Z,0,0,121
2021-01-07T19:43:27Z,0,0,121
2021-01-07T19:43:28Z,0,0,121
2021-01-07T19:43:29Z,0,0,121
2021-01-07T19:43:30Z,0,0,121
2021-01-07T19:43:31Z,0,0,120
2021-01-07T19:43:32Z,0,0,120
2021-01-07T19:43:33Z,0,0,120
2021-01-07T19:43:34Z,0,0,120
2021-01-07T19:43:35Z,0,0,120
2021-01-07T19:43:36Z,0,0,120
2021-01-07T19:43:37Z,0,0,120
2021-01-07T19:43:38Z,0,0,120
2021-01-07T19:43:39Z,0,0,120
2021-01-07T19:43:40Z,0,0,119
2021-01-07T19:43:41Z,0,0,120
2021-01-07T19:43:42Z,0,0,120
2021-01-07T19:43:43Z,0,0,120
2021-01-07T19:43:44Z,0,0,121
2021-01-07T19:43:45Z,0,0,122
2021-01-07T19:43:46Z,0,0,124
2021-01-07T19:43:47Z,0,0,125
2021-01-07T19:43:48Z,0,0,127
2021-01-07T19:43:49Z,0,0,129
2021-01-07T19:43:50Z,0,0,132
2021-01-07T19:43:51Z,0,0,133
2021-01-07T19:43:52Z,0,0,133
2021-01-07T19:43:53Z,0,0,134
2021-01-07T19:43:54Z,0,0,134
2021-01-07T19:43:55Z,0,0,135
2021-01-07T19:43:56Z,0,0,136
2021-01-07T19:43:57Z,0,0,138
2021-01-07T19:43:58Z,0,0,139
2021-01-07T19:43:59Z,0,0,140
2021-01-07T19:44:00Z,0,0,141
2021-01-07T19:44:01Z,0,0,141
2021-01-07T19:44:02Z,0,0,142
2021-01-07T19:44:03Z,0,0,142
2021-01-07T19:44:04Z,0,0,142
2021-01-07T19:44:05Z,0,0,142
2021-01-07T19:44:06Z,0,0,142
2021-01-07T19:44:07Z,0,0,142
2021-01-07T19:44:08Z,0,0,143
2021-01-07T19:44:09Z,0,0,144
2021-01-07T19:44:10Z,0,0,144
2021-01-07T19:44:11Z,0,0,144
2021-01-07T19:44:12Z,0,0,143
2021-01-07T19:44:13Z,0,0,142
2021-01-07T19:44:14Z,0,0,139
2021-01-07T19:44:15Z,0,0,135
2021-01-07T19:44:16Z,0,0,132
2021-01-07T19:44:17Z,0,0,130
2021-01-07T19:44:18Z,0,0,129
2021-01-07T19:44:19Z,0,0,130
2021-01-07T19:44:20Z,0,0,132
2021-01-07T19:44:21Z,0,0,134
2021-01-07T19:44:22Z,0,0,136
2021-01-07T19:44:23Z,0,0,138
2021-01-07T19:44:24Z,0,0,140
2021-01-07T19:44:25Z,0,0,140
2021-01-07T19:44:26Z,0,0,140
2021-01-07T19:44:27Z,0,0,138
2021-01-07T19:44:28Z,0,0,137
2021-01-07T19:44:29Z,0,0,135
2021-01-07T19:44:30Z,0,0,133
2021-01-07T19:44:31Z,0,0,131
2021-01-07T19:44:32Z,0,0,130
2021-01-07T19:44:33Z,0,0,131
2021-01-07T19:44:34Z,0,0,133
2021-01-07T19:44:35Z,0,0,134
2021-01-07T19:44:36Z,0,0,136
2021-01-07T19:44:37Z,0,0,137
2021-01-07T19:44:38Z,0,0,138
2021-01-07T19:44:39Z,0,0,139
2021-01-07T19:44:40Z,0,0,140
2021-01-07T19:44:41Z,0,0,139
2021-01-07T19:44:42Z,0,0,138
2021-01-07T19:44:43Z,0,0,136
2021-01-07T19:44:44Z,0,0,135
2021-01-07T19:44:45Z,0,0,132
2021-01-07T19:44:46Z,0,0,129
2021-01-07T19:44:47Z,0,0,127
2021-01-07T19:44:48Z,0,0,126
2021-01-07T19:44:49Z,0,0,126
2021-01-07T19:44:50Z,0,0,127
2021-01-07T19:44:51Z,0,0,129
2021-01-07T19:44:52Z,0,0,131
2021-01-07T19:44:53Z,0,0,133
2021-01-07T19:44:54Z,0,0,134
2021-01-07T19:44:55Z,0,0,134
2021-01-07T19:44:56Z,0,0,134
2021-01-07T19:44:57Z,0,0,134
2021-01-07T19:44:58Z,0,0,134
