Timestamp,Latitude,Longitude,heart rate
2021-01-07T19:44:59Z,0,0,134
2021-01-07T19:45:00Z,0,0,134
2021-01-07T19:45:01Z,0,0,133
2021-01-07T19:45:02Z,0,0,133
2021-01-07T19:45:03Z,0,0,132
2021-01-07T19:45:04Z,0,0,133
2021-01-07T19:45:05Z,0,0,134
2021-01-07T19:45:06Z,0,0,135
2021-01-07T19:45:07Z,0,0,136
2021-01-07T19:45:08Z,0,0,138
2021-01-07T19:45:09Z,0,0,138
2021-01-07T19:45:10Z,0,0,138
2021-01-07T19:45:11Z,0,0,137
2021-01-07T19:45:12Z,0,0,136
2021-01-07T19:45:13Z,0,0,135
2021-01-07T19:45:14Z,0,0,134
2021-01-07T19:45:15Z,0,0,134
2021-01-07T19:45:16Z,0,0,134
2021-01-07T19:45:17Z,0,0,134
2021-01-07T19:45:18Z,0,0,134
2021-01-07T19:45:19Z,0,0,134
2021-01-07T19:45:20Z,0,0,134
2021-01-07T19:45:21Z,0,0,134
2021-01-07T19:45:22Z,0,0,134
2021-01-07T19:45:23Z,0,0,133
2021-01-07T19:45:24Z,0,0,133
2021-01-07T19:45:25Z,0,0,132
2021-01-07T19:45:26Z,0,0,132
2021-01-07T19:45:27Z,0,0,131
2021-01-07T19:45:28Z,0,0,132
2021-01-07T19:45:29Z,0,0,132
2021-01-07T19:45:30Z,0,0,133
2021-01-07T19:45:31Z,0,0,134
2021-01-07T19:45:32Z,0,0,133
2021-01-07T19:45:33Z,0,0,132
2021-01-07T19:45:34Z,0,0,130
2021-01-07T19:45:35Z,0,0,128
2021-01-07T19:45:36Z,0,0,126
2021-01-07T19:45:37Z,0,0,123
2021-01-07T19:45:38Z,0,0,121
2021-01-07T19:45:39Z,0,0,120
2021-01-07T19:45:40Z,0,0,118
2021-01-07T19:45:41Z,0,0,117
2021-01-07T19:45:42Z,0,0,117
2021-01-07T19:45:43Z,0,0,118
2021-01-07T19:45:44Z,0,0,118
2021-01-07T19:45:45Z,0,0,119
2021-01-07T19:45:46Z,0,0,120
2021-01-07T19:45:47Z,0,0,121
2021-01-07T19:45:48Z,0,0,123
2021-01-07T19:45:49Z,0,0,124
2021-01-07T19:45:50Z,0,0,125
2021-01-07T19:45:51Z,0,0,126
2021-01-07T19:45:52Z,0,0,126
2021-01-07T19:45:53Z,0,0,125
2021-01-07T19:45:54Z,0,0,124
2021-01-07T19:45:55Z,0,0,122
2021-01-07T19:45:56Z,0,0,121
2021-01-07T19:45:57Z,0,0,121
2021-01-07T19:45:58Z,0,0,122
2021-01-07T19:45:59Z,0,0,123
2021-01-07T19:46:00Z,0,0,124
2021-01-07T19:46:01Z,0,0,127
2021-01-07T19:46:02Z,0,0,129
2021-01-07T19:46:03Z,0,0,132
2021-01-07T19:46:04Z,0,0,135
2021-01-07T19:46:05Z,0,0,137
2021-01-07T19:46:06Z,0,0,138
2021-01-07T19:46:07Z,0,0,139
2021-01-07T19:46:08Z,0,0,140
2021-01-07T19:46:09Z,0,0,141
2021-01-07T19:46:10Z,0,0,142
2021-01-07T19:46:11Z,0,0,143
2021-01-07T19:46:12Z,0,0,144
2021-01-07T19:46:13Z,0,0,145
2021-01-07T19:46:14Z,0,0,146
2021-01-07T19:46:15Z,0,0,146
2021-01-07T19:46:16Z,0,0,146
2021-01-07T19:46:17Z,0,0,146
2021-01-07T19:46:18Z,0,0,146
2021-01-07T19:46:19Z,0,0,145
2021-01-07T19:46:20Z,0,0,145
2021-01-07T19:46:21Z,0,0,144
2021-01-07T19:46:22Z,0,0,143
2021-01-07T19:46:23Z,0,0,143
2021-01-07T19:46:24Z,0,0,142
2021-01-07T19:46:25Z,0,0,142
2021-01-07T19:46:26Z,0,0,142
2021-01-07T19:46:27Z,0,0,142
2021-01-07T19:46:28Z,0,0,143
2021-01-07T19:46:29Z,0,0,144
2021-01-07T19:46:30Z,0,0,146
2021-01-07T19:46:31Z,0,0,147
2021-01-07T19:46:32Z,0,0,148
2021-01-07T19:46:33Z,0,0,149
2021-01-07T19:46:34Z,0,0,149
2021-01-07T19:46:35Z,0,0,149
2021-01-07T19:46:36Z,0,0,150
2021-01-07T19:46:37Z,0,0,150
2021-01-07T19:46:38Z,0,0,152
2021-01-07T19:46:39Z,0,0,152
2021-01-07T19:46:40Z,0,0,153
2021-01-07T19:46:41Z,0,0,153
2021-01-07T19:46:42Z,0,0,154
2021-01-07T19:46:43Z,0,0,155
2021-01-07T19:46:44Z,0,0,156
2021-01-07T19:46:45Z,0,0,156
2021-01-07T19:46:46Z,0,0,156
2021-01-07T19:46:47Z,0,0,156
2021-01-07T19:46:48Z,0,0,157
2021-01-07T19:46:49Z,0,0,157
2021-01-07T19:46:50Z,0,0,156
2021-01-07T19:46:51Z,0,0,156
2021-01-07T19:46:52Z,0,0,155
2021-01-07T19:46:53Z,0,0,154
2021-01-07T19:46:54Z,0,0,153
2021-01-07T19:46:55Z,0,0,152
2021-01-07T19:46:56Z,0,0,151
2021-01-07T19:46:57Z,0,0,151
2021-01-07T19:46:58Z,0,0,151
2021-01-07T19:46:59Z,0,0,150
2021-01-07T19:47:00Z,0,0,149
2021-01-07T19:47:01Z,0,0,148
2021-01-07T19:47:02Z,0,0,147
2021-01-07T19:47:03Z,0,0,146
2021-01-07T19:47:04Z,0,0,146
2021-01-07T19:47:05Z,0,0,146
2021-01-07T19:47:06Z,0,0,146
2021-01-07T19:47:07Z,0,0,146
2021-01-07T19:47:08Z,0,0,147
2021-01-07T19:47:09Z,0,0,148
2021-01-07T19:47:10Z,0,0,148
2021-01-07T19:47:11Z,0,0,147
2021-01-07T19:47:12Z,0,0,146
2021-01-07T19:47:13Z,0,0,145
2021-01-07T19:47:14Z,0,0,144
2021-01-07T19:47:15Z,0,0,143
2021-01-07T19:47:16Z,0,0,143
2021-01-07T19:47:17Z,0,0,143
2021-01-07T19:47:18Z,0,0,144
2021-01-07T19:47:19Z,0,0,144
2021-01-07T19:47:20Z,0,0,144
2021-01-07T19:47:21Z,0,0,144
2021-01-07T19:47:22Z,0,0,143
2021-01-07T19:47:23Z,0,0,143
2021-01-07T19:47:24Z,0,0,142
2021-01-07T19:47:25Z,0,0,141
2021-01-07T19:47:26Z,0,0,140
2021-01-07T19:47:27Z,0,0,139
2021-01-07T19:47:28Z,0,0,138
2021-01-07T19:47:29Z,0,0,136
2021-01-07T19:47:30Z,0,0,136
2021-01-07T19:47:31Z,0,0,136
2021-01-07T19:47:32Z,0,0,135
2021-01-07T19:47:33Z,0,0,134
2021-01-07T19:47:34Z,0,0,134
2021-01-07T19:47:35Z,0,0,133
2021-01-07T19:47:36Z,0,0,131
2021-01-07T19:47:37Z,0,0,129
2021-01-07T19:47:38Z,0,0,128
2021-01-07T19:47:39Z,0,0,128
2021-01-07T19:47:40Z,0,0,129
2021-01-07T19:47:41Z,0,0,130
2021-01-07T19:47:42Z,0,0,131
2021-01-07T19:47:43Z,0,0,132
2021-01-07T19:47:44Z,0,0,133
2021-01-07T19:47:45Z,0,0,132
2021-01-07T19:47:46Z,0,0,132
2021-01-07T19:47:47Z,0,0,131
2021-01-07T19:47:48Z,0,0,131
2021-01-07T19:47:49Z,0,0,130
2021-01-07T19:47:50Z,0,0,130
2021-01-07T19:47:51Z,0,0,128
2021-01-07T19:47:52Z,0,0,126
2021-01-07T19:47:53Z,0,0,124
2021-01-07T19:47:54Z,0,0,122
2021-01-07T19:47:55Z,0,0,120
2021-01-07T19:47:56Z,0,0,118
2021-01-07T19:47:57Z,0,0,117
2021-01-07T19:47:58Z,0,0,116
2021-01-07T19:47:59Z,0,0,117
2021-01-07T19:48:00Z,0,0,119
2021-01-07T19:48:01Z,0,0,122
2021-01-07T19:48:02Z,0,0,124
2021-01-07T19:48:03Z,0,0,125
2021-01-07T19:48:04Z,0,0,127
2021-01-07T19:48:05Z,0,0,129
2021-01-07T19:48:06Z,0,0,131
2021-01-07T19:48:07Z,0,0,132
2021-01-07T19:48:08Z,0,0,133
2021-01-07T19:48:09Z,0,0,133
2021-01-07T19:48:10Z,0,0,132
2021-01-07T19:48:11Z,0,0,130
2021-01-07T19:48:12Z,0,0,128
2021-01-07T19:48:13Z,0,0,127
2021-01-07T19:48:14Z,0,0,125
2021-01-07T19:48:15Z,0,0,124
2021-01-07T19:48:16Z,0,0,123
2021-01-07T19:48:17Z,0,0,123
2021-01-07T19:48:18Z,0,0,122
2021-01-07T19:48:19Z,0,0,122
2021-01-07T19:48:20Z,0,0,121
2021-01-07T19:48:21Z,0,0,120
2021-01-07T19:48:22Z,0,0,118
2021-01-07T19:48:23Z,0,0,117
2021-01-07T19:48:24Z,0,0,116
2021-01-07T19:48:25Z,0,0,116
2021-01-07T19:48:26Z,0,0,116
2021-01-07T19:48:27Z,0,0,116
2021-01-07T19:48:28Z,0,0,116
2021-01-07T19:48:29Z,0,0,115
2021-01-07T19:48:30Z,0,0,115
2021-01-07T19:48:31Z,0,0,115
2021-01-07T19:48:32Z,0,0,116
2021-01-07T19:48:33Z,0,0,118
2021-01-07T19:48:34Z,0,0,119
2021-01-07T19:48:35Z,0,0,120
2021-01-07T19:48:36Z,0,0,121
2021-01-07T19:48:37Z,0,0,122
2021-01-07T19:48:38Z,0,0,123
2021-01-07T19:48:39Z,0,0,123
2021-01-07T19:48:40Z,0,0,123
2021-01-07T19:48:41Z,0,0,122
2021-01-07T19:48:42Z,0,0,121
2021-01-07T19:48:43Z,0,0,120
2021-01-07T19:48:44Z,0,0,120
2021-01-07T19:48:45Z,0,0,120
2021-01-07T19:48:46Z,0,0,121
2021-01-07T19:48:47Z,0,0,122
2021-01-07T19:48:48Z,0,0,122
2021-01-07T19:48:49Z,0,0,122
2021-01-07T19:48:50Z,0,0,122
2021-01-07T19:48:51Z,0,0,122
2021-01-07T19:48:52Z,0,0,122
2021-01-07T19:48:53Z,0,0,122
2021-01-07T19:48:54Z,0,0,122
2021-01-07T19:48:55Z,0,0,120
2021-01-07T19:48:56Z,0,0,117
2021-01-07T19:48:57Z,0,0,116
2021-01-07T19:48:58Z,0,0,116
2021-01-07T19:48:59Z,0,0,116
2021-01-07T19:49:00Z,0,0,116
2021-01-07T19:49:01Z,0,0,115
2021-01-07T19:49:02Z,0,0,113
2021-01-07T19:49:03Z,0,0,110
2021-01-07T19:49:04Z,0,0,108
2021-01-07T19:49:05Z,0,0,106
2021-01-07T19:49:06Z,0,0,105
2021-01-07T19:49:07Z,0,0,106
2021-01-07T19:49:08Z,0,0,106
2021-01-07T19:49:09Z,0,0,107
2021-01-07T19:49:10Z,0,0,108
2021-01-07T19:49:11Z,0,0,109
2021-01-07T19:49:12Z,0,0,110
2021-01-07T19:49:13Z,0,0,111
2021-01-07T19:49:14Z,0,0,112
2021-01-07T19:49:15Z,0,0,112
2021-01-07T19:49:16Z,0,0,113
2021-01-07T19:49:17Z,0,0,114
2021-01-07T19:49:18Z,0,0,115
2021-01-07T19:49:19Z,0,0,117
2021-01-07T19:49:20Z,0,0,118
2021-01-07T19:49:21Z,0,0,120
2021-01-07T19:49:22Z,0,0,121
2021-01-07T19:49:23Z,0,0,121
2021-01-07T19:49:24Z,0,0,121
2021-01-07T19:49:25Z,0,0,122
2021-01-07T19:49:26Z,0,0,122
2021-01-07T19:49:27Z,0,0,122
2021-01-07T19:49:28Z,0,0,122
2021-01-07T19:49:29Z,0,0,121
2021-01-07T19:49:30Z,0,0,121
2021-01-07T19:49:31Z,0,0,119
2021-01-07T19:49:32Z,0,0,117
2021-01-07T19:49:33Z,0,0,114
2021-01-07T19:49:34Z,0,0,112
2021-01-07T19:49:35Z,0,0,110
2021-01-07T19:49:36Z,0,0,110
2021-01-07T19:49:37Z,0,0,111
2021-01-07T19:49:38Z,0,0,113
2021-01-07T19:49:39Z,0,0,115
2021-01-07T19:49:40Z,0,0,117
2021-01-07T19:49:41Z,0,0,118
2021-01-07T19:49:42Z,0,0,119
2021-01-07T19:49:43Z,0,0,119
2021-01-07T19:49:44Z,0,0,118
2021-01-07T19:49:45Z,0,0,118
2021-01-07T19:49:46Z,0,0,116
2021-01-07T19:49:47Z,0,0,114
2021-01-07T19:49:48Z,0,0,113
2021-01-07T19:49:49Z,0,0,112
2021-01-07T19:49:50Z,0,0,109
2021-01-07T19:49:51Z,0,0,107
2021-01-07T19:49:52Z,0,0,106
2021-01-07T19:49:53Z,0,0,104
2021-01-07T19:49:54Z,0,0,103
2021-01-07T19:49:55Z,0,0,101
2021-01-07T19:49:56Z,0,0,100
2021-01-07T19:49:57Z,0,0,100
2021-01-07T19:49:58Z,0,0,100
2021-01-07T19:49:59Z,0,0,101
2021-01-07T19:50:00Z,0,0,103
2021-01-07T19:50:01Z,0,0,103
2021-01-07T19:50:02Z,0,0,105
2021-01-07T19:50:03Z,0,0,108
2021-01-07T19:50:04Z,0,0,113
2021-01-07T19:50:05Z,0,0,117
2021-01-07T19:50:06Z,0,0,120
2021-01-07T19:50:07Z,0,0,122
2021-01-07T19:50:08Z,0,0,125
2021-01-07T19:50:09Z,0,0,129
2021-01-07T19:50:10Z,0,0,131
2021-01-07T19:50:11Z,0,0,134
2021-01-07T19:50:12Z,0,0,136
2021-01-07T19:50:13Z,0,0,137
2021-01-07T19:50:14Z,0,0,139
2021-01-07T19:50:15Z,0,0,140
2021-01-07T19:50:16Z,0,0,142
2021-01-07T19:50:17Z,0,0,143
2021-01-07T19:50:18Z,0,0,145
2021-01-07T19:50:19Z,0,0,146
2021-01-07T19:50:20Z,0,0,147
2021-01-07T19:50:21Z,0,0,148
2021-01-07T19:50:22Z,0,0,148
2021-01-07T19:50:23Z,0,0,149
2021-01-07T19:50:24Z,0,0,150
2021-01-07T19:50:25Z,0,0,151
2021-01-07T19:50:26Z,0,0,151
2021-01-07T19:50:27Z,0,0,150
2021-01-07T19:50:28Z,0,0,150
2021-01-07T19:50:29Z,0,0,149
2021-01-07T19:50:30Z,0,0,148
2021-01-07T19:50:31Z,0,0,147
2021-01-07T19:50:32Z,0,0,147
2021-01-07T19:50:33Z,0,0,147
2021-01-07T19:50:34Z,0,0,147
2021-01-07T19:50:35Z,0,0,147
2021-01-07T19:50:36Z,0,0,147
2021-01-07T19:50:37Z,0,0,147
2021-01-07T19:50:38Z,0,0,147
2021-01-07T19:50:39Z,0,0,147
2021-01-07T19:50:40Z,0,0,146
2021-01-07T19:50:41Z,0,0,146
2021-01-07T19:50:42Z,0,0,146
2021-01-07T19:50:43Z,0,0,146
2021-01-07T19:50:44Z,0,0,146
2021-01-07T19:50:45Z,0,0,145
2021-01-07T19:50:46Z,0,0,145
2021-01-07T19:50:47Z,0,0,145
2021-01-07T19:50:48Z,0,0,144
2021-01-07T19:50:49Z,0,0,140
2021-01-07T19:50:50Z,0,0,135
2021-01-07T19:50:51Z,0,0,130
2021-01-07T19:50:52Z,0,0,125
2021-01-07T19:50:53Z,0,0,122
2021-01-07T19:50:54Z,0,0,121
2021-01-07T19:50:55Z,0,0,123
2021-01-07T19:50:56Z,0,0,126
2021-01-07T19:50:57Z,0,0,129
2021-01-07T19:50:58Z,0,0,133
2021-01-07T19:50:59Z,0,0,135
2021-01-07T19:51:00Z,0,0,137
2021-01-07T19:51:01Z,0,0,138
2021-01-07T19:51:02Z,0,0,139
2021-01-07T19:51:03Z,0,0,140
2021-01-07T19:51:04Z,0,0,141
2021-01-07T19:51:05Z,0,0,141
2021-01-07T19:51:06Z,0,0,141
2021-01-07T19:51:07Z,0,0,141
2021-01-07T19:51:08Z,0,0,139
2021-01-07T19:51:09Z,0,0,136
2021-01-07T19:51:10Z,0,0,134
2021-01-07T19:51:11Z,0,0,132
2021-01-07T19:51:12Z,0,0,130
2021-01-07T19:51:13Z,0,0,129
2021-01-07T19:51:14Z,0,0,129
2021-01-07T19:51:15Z,0,0,130
2021-01-07T19:51:16Z,0,0,131
2021-01-07T19:51:17Z,0,0,133
2021-01-07T19:51:18Z,0,0,134
2021-01-07T19:51:19Z,0,0,135
2021-01-07T19:51:20Z,0,0,136
2021-01-07T19:51:21Z,0,0,137
2021-01-07T19:51:22Z,0,0,137
2021-01-07T19:51:23Z,0,0,137
2021-01-07T19:51:24Z,0,0,137
2021-01-07T19:51:25Z,0,0,137
2021-01-07T19:51:26Z,0,0,137
2021-01-07T19:51:27Z,0,0,137
2021-01-07T19:51:28Z,0,0,137
2021-01-07T19:51:29Z,0,0,137
2021-01-07T19:51:30Z,0,0,138
2021-01-07T19:51:31Z,0,0,138
2021-01-07T19:51:32Z,0,0,138
2021-01-07T19:51:33Z,0,0,138
2021-01-07T19:51:34Z,0,0,137
2021-01-07T19:51:35Z,0,0,137
2021-01-07T19:51:36Z,0,0,136
2021-01-07T19:51:37Z,0,0,135
2021-01-07T19:51:38Z,0,0,135
2021-01-07T19:51:39Z,0,0,134
2021-01-07T19:51:40Z,0,0,134
2021-01-07T19:51:41Z,0,0,134
2021-01-07T19:51:42Z,0,0,134
2021-01-07T19:51:43Z,0,0,133
2021-01-07T19:51:44Z,0,0,133
2021-01-07T19:51:45Z,0,0,132
2021-01-07T19:51:46Z,0,0,132
2021-01-07T19:51:47Z,0,0,131
2021-01-07T19:51:48Z,0,0,131
2021-01-07T19:51:49Z,0,0,131
2021-01-07T19:51:50Z,0,0,132
2021-01-07T19:51:51Z,0,0,132
2021-01-07T19:51:52Z,0,0,133
2021-01-07T19:51:53Z,0,0,133
2021-01-07T19:51:54Z,0,0,133
2021-01-07T19:51:55Z,0,0,133
2021-01-07T19:51:56Z,0,0,133
2021-01-07T19:51:57Z,0,0,132
2021-01-07T19:51:58Z,0,0,131
2021-01-07T19:51:59Z,0,0,131
2021-01-07T19:52:00Z,0,0,130
2021-01-07T19:52:01Z,0,0,130
2021-01-07T19:52:02Z,0,0,129
2021-01-07T19:52:03Z,0,0,129
2021-01-07T19:52:04Z,0,0,128
2021-01-07T19:52:05Z,0,0,127
2021-01-07T19:52:06Z,0,0,127
2021-01-07T19:52:07Z,0,0,128
2021-01-07T19:52:08Z,0,0,129
2021-01-07T19:52:09Z,0,0,131
2021-01-07T19:52:10Z,0,0,132
2021-01-07T19:52:11Z,0,0,131
2021-01-07T19:52:12Z,0,0,131
2021-01-07T19:52:13Z,0,0,130
2021-01-07T19:52:14Z,0,0,127
2021-01-07T19:52:15Z,0,0,125
2021-01-07T19:52:16Z,0,0,122
2021-01-07T19:52:17Z,0,0,120
2021-01-07T19:52:18Z,0,0,118
2021-01-07T19:52:19Z,0,0,118
2021-01-07T19:52:20Z,0,0,117
2021-01-07T19:52:21Z,0,0,117
2021-01-07T19:52:22Z,0,0,117
2021-01-07T19:52:23Z,0,0,117
2021-01-07T19:52:24Z,0,0,117
2021-01-07T19:52:25Z,0,0,118
2021-01-07T19:52:26Z,0,0,118
2021-01-07T19:52:27Z,0,0,118
2021-01-07T19:52:28Z,0,0,119
2021-01-07T19:52:29Z,0,0,120
2021-01-07T19:52:30Z,0,0,121
2021-01-07T19:52:31Z,0,0,123
2021-01-07T19:52:32Z,0,0,124
2021-01-07T19:52:33Z,0,0,123
2021-01-07T19:52:34Z,0,0,123
2021-01-07T19:52:35Z,0,0,122
2021-01-07T19:52:36Z,0,0,121
2021-01-07T19:52:37Z,0,0,120
2021-01-07T19:52:38Z,0,0,119
2021-01-07T19:52:39Z,0,0,119
2021-01-07T19:52:40Z,0,0,119
2021-01-07T19:52:41Z,0,0,120
2021-01-07T19:52:42Z,0,0,120
2021-01-07T19:52:43Z,0,0,121
2021-01-07T19:52:44Z,0,0,120
2021-01-07T19:52:45Z,0,0,120
2021-01-07T19:52:46Z,0,0,119
2021-01-07T19:52:47Z,0,0,119
2021-01-07T19:52:48Z,0,0,119
2021-01-07T19:52:49Z,0,0,119
2021-01-07T19:52:50Z,0,0,120
2021-01-07T19:52:51Z,0,0,120
2021-01-07T19:52:52Z,0,0,121
2021-01-07T19:52:53Z,0,0,121
2021-01-07T19:52:54Z,0,0,121
2021-01-07T19:52:55Z,0,0,121
2021-01-07T19:52:56Z,0,0,121
2021-01-07T19:52:57Z,0,0,121
2021-01-07T19:52:58Z,0,0,122
2021-01-07T19:52:59Z,0,0,123
2021-01-07T19:53:00Z,0,0,124
2021-01-07T19:53:01Z,0,0,125
2021-01-07T19:53:02Z,0,0,125
2021-01-07T19:53:03Z,0,0,124
2021-01-07T19:53:04Z,0,0,123
2021-01-07T19:53:05Z,0,0,120
2021-01-07T19:53:06Z,0,0,116
2021-01-07T19:53:07Z,0,0,113
2021-01-07T19:53:08Z,0,0,108
2021-01-07T19:53:09Z,0,0,105
2021-01-07T19:53:10Z,0,0,104
2021-01-07T19:53:11Z,0,0,104
2021-01-07T19:53:12Z,0,0,106
2021-01-07T19:53:13Z,0,0,106
2021-01-07T19:53:14Z,0,0,107
2021-01-07T19:53:15Z,0,0,108
2021-01-07T19:53:16Z,0,0,110
2021-01-07T19:53:17Z,0,0,113
2021-01-07T19:53:18Z,0,0,116
2021-01-07T19:53:19Z,0,0,119
2021-01-07T19:53:20Z,0,0,122
2021-01-07T19:53:21Z,0,0,125
2021-01-07T19:53:22Z,0,0,129
2021-01-07T19:53:23Z,0,0,131
2021-01-07T19:53:24Z,0,0,134
2021-01-07T19:53:25Z,0,0,136
2021-01-07T19:53:26Z,0,0,137
2021-01-07T19:53:27Z,0,0,138
2021-01-07T19:53:28Z,0,0,140
2021-01-07T19:53:29Z,0,0,141
2021-01-07T19:53:30Z,0,0,141
2021-01-07T19:53:31Z,0,0,143
2021-01-07T19:53:32Z,0,0,144
2021-01-07T19:53:33Z,0,0,145
2021-01-07T19:53:34Z,0,0,146
2021-01-07T19:53:35Z,0,0,147
2021-01-07T19:53:36Z,0,0,148
2021-01-07T19:53:37Z,0,0,149
2021-01-07T19:53:38Z,0,0,149
2021-01-07T19:53:39Z,0,0,150
2021-01-07T19:53:40Z,0,0,150
2021-01-07T19:53:41Z,0,0,150
2021-01-07T19:53:42Z,0,0,150
2021-01-07T19:53:43Z,0,0,149
2021-01-07T19:53:44Z,0,0,149
2021-01-07T19:53:45Z,0,0,148
2021-01-07T19:53:46Z,0,0,149
2021-01-07T19:53:47Z,0,0,149
2021-01-07T19:53:48Z,0,0,149
2021-01-07T19:53:49Z,0,0,150
2021-01-07T19:53:50Z,0,0,151
2021-01-07T19:53:51Z,0,0,151
2021-01-07T19:53:52Z,0,0,152
2021-01-07T19:53:53Z,0,0,152
2021-01-07T19:53:54Z,0,0,152
2021-01-07T19:53:55Z,0,0,151
2021-01-07T19:53:56Z,0,0,151
2021-01-07T19:53:57Z,0,0,151
2021-01-07T19:53:58Z,0,0,150
2021-01-07T19:53:59Z,0,0,150
