Timestamp,Latitude,Longitude,heart rate
2021-01-07T20:03:01Z,0,0,171
2021-01-07T20:03:02Z,0,0,172
2021-01-07T20:03:03Z,0,0,172
2021-01-07T20:03:04Z,0,0,172
2021-01-07T20:03:05Z,0,0,172
2021-01-07T20:03:06Z,0,0,173
2021-01-07T20:03:07Z,0,0,173
2021-01-07T20:03:08Z,0,0,173
2021-01-07T20:03:09Z,0,0,173
2021-01-07T20:03:10Z,0,0,173
2021-01-07T20:03:11Z,0,0,173
2021-01-07T20:03:12Z,0,0,173
2021-01-07T20:03:13Z,0,0,172
2021-01-07T20:03:14Z,0,0,172
2021-01-07T20:03:15Z,0,0,171
2021-01-07T20:03:16Z,0,0,171
2021-01-07T20:03:17Z,0,0,171
2021-01-07T20:03:18Z,0,0,171
2021-01-07T20:03:19Z,0,0,170
2021-01-07T20:03:20Z,0,0,170
2021-01-07T20:03:21Z,0,0,170
2021-01-07T20:03:22Z,0,0,169
2021-01-07T20:03:23Z,0,0,169
2021-01-07T20:03:24Z,0,0,168
2021-01-07T20:03:25Z,0,0,167
2021-01-07T20:03:26Z,0,0,166
2021-01-07T20:03:27Z,0,0,165
2021-01-07T20:03:28Z,0,0,165
2021-01-07T20:03:29Z,0,0,165
2021-01-07T20:03:30Z,0,0,165
2021-01-07T20:03:31Z,0,0,164
2021-01-07T20:03:32Z,0,0,164
2021-01-07T20:03:33Z,0,0,164
2021-01-07T20:03:34Z,0,0,163
2021-01-07T20:03:35Z,0,0,163
2021-01-07T20:03:36Z,0,0,163
2021-01-07T20:03:37Z,0,0,163
2021-01-07T20:03:38Z,0,0,163
2021-01-07T20:03:39Z,0,0,164
2021-01-07T20:03:40Z,0,0,164
2021-01-07T20:03:41Z,0,0,164
2021-01-07T20:03:42Z,0,0,163
2021-01-07T20:03:43Z,0,0,163
2021-01-07T20:03:44Z,0,0,162
2021-01-07T20:03:45Z,0,0,162
2021-01-07T20:03:46Z,0,0,161
2021-01-07T20:03:47Z,0,0,160
2021-01-07T20:03:48Z,0,0,159
2021-01-07T20:03:49Z,0,0,159
2021-01-07T20:03:50Z,0,0,159
2021-01-07T20:03:51Z,0,0,158
2021-01-07T20:03:52Z,0,0,158
2021-01-07T20:03:53Z,0,0,157
2021-01-07T20:03:54Z,0,0,156
2021-01-07T20:03:55Z,0,0,155
2021-01-07T20:03:56Z,0,0,154
2021-01-07T20:03:57Z,0,0,154
2021-01-07T20:03:58Z,0,0,154
2021-01-07T20:03:59Z,0,0,155
2021-01-07T20:04:00Z,0,0,156
2021-01-07T20:04:01Z,0,0,157
2021-01-07T20:04:02Z,0,0,157
2021-01-07T20:04:03Z,0,0,157
2021-01-07T20:04:04Z,0,0,157
2021-01-07T20:04:05Z,0,0,157
2021-01-07T20:04:06Z,0,0,156
2021-01-07T20:04:07Z,0,0,155
2021-01-07T20:04:08Z,0,0,155
2021-01-07T20:04:09Z,0,0,154
2021-01-07T20:04:10Z,0,0,153
2021-01-07T20:04:11Z,0,0,153
2021-01-07T20:04:12Z,0,0,153
2021-01-07T20:04:13Z,0,0,153
2021-01-07T20:04:14Z,0,0,153
2021-01-07T20:04:15Z,0,0,153
2021-01-07T20:04:16Z,0,0,152
2021-01-07T20:04:17Z,0,0,152
2021-01-07T20:04:18Z,0,0,152
2021-01-07T20:04:19Z,0,0,152
2021-01-07T20:04:20Z,0,0,152
2021-01-07T20:04:21Z,0,0,152
2021-01-07T20:04:22Z,0,0,151
2021-01-07T20:04:23Z,0,0,151
2021-01-07T20:04:24Z,0,0,151
2021-01-07T20:04:25Z,0,0,151
2021-01-07T20:04:26Z,0,0,152
2021-01-07T20:04:27Z,0,0,153
2021-01-07T20:04:28Z,0,0,153
2021-01-07T20:04:29Z,0,0,153
2021-01-07T20:04:30Z,0,0,153
2021-01-07T20:04:31Z,0,0,152
2021-01-07T20:04:32Z,0,0,152
2021-01-07T20:04:33Z,0,0,152
2021-01-07T20:04:34Z,0,0,152
2021-01-07T20:04:35Z,0,0,152
2021-01-07T20:04:36Z,0,0,152
2021-01-07T20:04:37Z,0,0,152
2021-01-07T20:04:38Z,0,0,151
2021-01-07T20:04:39Z,0,0,151
2021-01-07T20:04:40Z,0,0,151
2021-01-07T20:04:41Z,0,0,151
2021-01-07T20:04:42Z,0,0,150
2021-01-07T20:04:43Z,0,0,150
2021-01-07T20:04:44Z,0,0,150
2021-01-07T20:04:45Z,0,0,149
2021-01-07T20:04:46Z,0,0,148
2021-01-07T20:04:47Z,0,0,147
2021-01-07T20:04:48Z,0,0,147
2021-01-07T20:04:49Z,0,0,148
2021-01-07T20:04:50Z,0,0,148
2021-01-07T20:04:51Z,0,0,149
2021-01-07T20:04:52Z,0,0,149
2021-01-07T20:04:53Z,0,0,150
2021-01-07T20:04:54Z,0,0,149
2021-01-07T20:04:55Z,0,0,149
2021-01-07T20:04:56Z,0,0,148
2021-01-07T20:04:57Z,0,0,147
2021-01-07T20:04:58Z,0,0,147
2021-01-07T20:04:59Z,0,0,146
2021-01-07T20:05:00Z,0,0,145
2021-01-07T20:05:01Z,0,0,144
2021-01-07T20:05:02Z,0,0,144
2021-01-07T20:05:03Z,0,0,143
2021-01-07T20:05:04Z,0,0,142
2021-01-07T20:05:05Z,0,0,142
2021-01-07T20:05:06Z,0,0,142
2021-01-07T20:05:07Z,0,0,143
2021-01-07T20:05:08Z,0,0,144
2021-01-07T20:05:09Z,0,0,145
2021-01-07T20:05:10Z,0,0,145
2021-01-07T20:05:11Z,0,0,145
2021-01-07T20:05:12Z,0,0,145
2021-01-07T20:05:13Z,0,0,144
2021-01-07T20:05:14Z,0,0,142
2021-01-07T20:05:15Z,0,0,140
2021-01-07T20:05:16Z,0,0,138
2021-01-07T20:05:17Z,0,0,136
2021-01-07T20:05:18Z,0,0,133
2021-01-07T20:05:19Z,0,0,131
2021-01-07T20:05:20Z,0,0,130
2021-01-07T20:05:21Z,0,0,131
2021-01-07T20:05:22Z,0,0,132
2021-01-07T20:05:23Z,0,0,134
2021-01-07T20:05:24Z,0,0,136
2021-01-07T20:05:25Z,0,0,138
2021-01-07T20:05:26Z,0,0,140
2021-01-07T20:05:27Z,0,0,141
2021-01-07T20:05:28Z,0,0,143
2021-01-07T20:05:29Z,0,0,144
2021-01-07T20:05:30Z,0,0,146
2021-01-07T20:05:31Z,0,0,148
2021-01-07T20:05:32Z,0,0,150
2021-01-07T20:05:33Z,0,0,151
2021-01-07T20:05:34Z,0,0,152
2021-01-07T20:05:35Z,0,0,153
2021-01-07T20:05:36Z,0,0,154
2021-01-07T20:05:37Z,0,0,155
2021-01-07T20:05:38Z,0,0,156
2021-01-07T20:05:39Z,0,0,156
2021-01-07T20:05:40Z,0,0,156
2021-01-07T20:05:41Z,0,0,156
2021-01-07T20:05:42Z,0,0,157
2021-01-07T20:05:43Z,0,0,158
2021-01-07T20:05:44Z,0,0,157
2021-01-07T20:05:45Z,0,0,156
2021-01-07T20:05:46Z,0,0,153
2021-01-07T20:05:47Z,0,0,151
2021-01-07T20:05:48Z,0,0,150
2021-01-07T20:05:49Z,0,0,151
2021-01-07T20:05:50Z,0,0,152
2021-01-07T20:05:51Z,0,0,153
2021-01-07T20:05:52Z,0,0,153
2021-01-07T20:05:53Z,0,0,153
2021-01-07T20:05:54Z,0,0,153
2021-01-07T20:05:55Z,0,0,153
2021-01-07T20:05:56Z,0,0,153
2021-01-07T20:05:57Z,0,0,154
2021-01-07T20:05:58Z,0,0,154
2021-01-07T20:05:59Z,0,0,154
2021-01-07T20:06:00Z,0,0,155
2021-01-07T20:06:01Z,0,0,155
2021-01-07T20:06:02Z,0,0,155
2021-01-07T20:06:03Z,0,0,154
2021-01-07T20:06:04Z,0,0,153
2021-01-07T20:06:05Z,0,0,153
2021-01-07T20:06:06Z,0,0,152
2021-01-07T20:06:07Z,0,0,151
2021-01-07T20:06:08Z,0,0,151
2021-01-07T20:06:09Z,0,0,150
2021-01-07T20:06:10Z,0,0,150
2021-01-07T20:06:11Z,0,0,149
2021-01-07T20:06:12Z,0,0,149
2021-01-07T20:06:13Z,0,0,149
2021-01-07T20:06:14Z,0,0,150
2021-01-07T20:06:15Z,0,0,150
2021-01-07T20:06:16Z,0,0,151
2021-01-07T20:06:17Z,0,0,152
2021-01-07T20:06:18Z,0,0,152
2021-01-07T20:06:19Z,0,0,153
2021-01-07T20:06:20Z,0,0,153
2021-01-07T20:06:21Z,0,0,153
2021-01-07T20:06:22Z,0,0,153
2021-01-07T20:06:23Z,0,0,153
2021-01-07T20:06:24Z,0,0,153
2021-01-07T20:06:25Z,0,0,153
2021-01-07T20:06:26Z,0,0,153
2021-01-07T20:06:27Z,0,0,152
2021-01-07T20:06:28Z,0,0,152
2021-01-07T20:06:29Z,0,0,152
2021-01-07T20:06:30Z,0,0,151
2021-01-07T20:06:31Z,0,0,150
2021-01-07T20:06:32Z,0,0,150
2021-01-07T20:06:33Z,0,0,150
2021-01-07T20:06:34Z,0,0,149
2021-01-07T20:06:35Z,0,0,149
2021-01-07T20:06:36Z,0,0,149
2021-01-07T20:06:37Z,0,0,149
2021-01-07T20:06:38Z,0,0,148
2021-01-07T20:06:39Z,0,0,148
2021-01-07T20:06:40Z,0,0,149
2021-01-07T20:06:41Z,0,0,149
2021-01-07T20:06:42Z,0,0,149
2021-01-07T20:06:43Z,0,0,149
2021-01-07T20:06:44Z,0,0,149
2021-01-07T20:06:45Z,0,0,149
2021-01-07T20:06:46Z,0,0,149
2021-01-07T20:06:47Z,0,0,148
2021-01-07T20:06:48Z,0,0,148
2021-01-07T20:06:49Z,0,0,147
2021-01-07T20:06:50Z,0,0,146
2021-01-07T20:06:51Z,0,0,145
2021-01-07T20:06:52Z,0,0,144
2021-01-07T20:06:53Z,0,0,143
2021-01-07T20:06:54Z,0,0,143
2021-01-07T20:06:55Z,0,0,142
2021-01-07T20:06:56Z,0,0,141
2021-01-07T20:06:57Z,0,0,141
2021-01-07T20:06:58Z,0,0,141
2021-01-07T20:06:59Z,0,0,142
2021-01-07T20:07:00Z,0,0,142
2021-01-07T20:07:01Z,0,0,142
2021-01-07T20:07:02Z,0,0,142
2021-01-07T20:07:03Z,0,0,141
2021-01-07T20:07:04Z,0,0,141
2021-01-07T20:07:05Z,0,0,140
2021-01-07T20:07:06Z,0,0,139
2021-01-07T20:07:07Z,0,0,139
2021-01-07T20:07:08Z,0,0,138
2021-01-07T20:07:09Z,0,0,138
2021-01-07T20:07:10Z,0,0,138
2021-01-07T20:07:11Z,0,0,138
2021-01-07T20:07:12Z,0,0,139
2021-01-07T20:07:13Z,0,0,138
2021-01-07T20:07:14Z,0,0,137
2021-01-07T20:07:15Z,0,0,134
2021-01-07T20:07:16Z,0,0,132
2021-01-07T20:07:17Z,0,0,131
2021-01-07T20:07:18Z,0,0,131
2021-01-07T20:07:19Z,0,0,132
2021-01-07T20:07:20Z,0,0,133
2021-01-07T20:07:21Z,0,0,134
2021-01-07T20:07:22Z,0,0,133
2021-01-07T20:07:23Z,0,0,133
2021-01-07T20:07:24Z,0,0,132
2021-01-07T20:07:25Z,0,0,132
2021-01-07T20:07:26Z,0,0,132
2021-01-07T20:07:27Z,0,0,131
2021-01-07T20:07:28Z,0,0,131
2021-01-07T20:07:29Z,0,0,131
2021-01-07T20:07:30Z,0,0,130
2021-01-07T20:07:31Z,0,0,129
2021-01-07T20:07:32Z,0,0,128
2021-01-07T20:07:33Z,0,0,126
2021-01-07T20:07:34Z,0,0,125
2021-01-07T20:07:35Z,0,0,124
2021-01-07T20:07:36Z,0,0,123
2021-01-07T20:07:37Z,0,0,122
2021-01-07T20:07:38Z,0,0,122
2021-01-07T20:07:39Z,0,0,122
2021-01-07T20:07:40Z,0,0,123
2021-01-07T20:07:41Z,0,0,123
2021-01-07T20:07:42Z,0,0,124
2021-01-07T20:07:43Z,0,0,124
2021-01-07T20:07:44Z,0,0,124
2021-01-07T20:07:45Z,0,0,124
2021-01-07T20:07:46Z,0,0,124
2021-01-07T20:07:47Z,0,0,125
2021-01-07T20:07:48Z,0,0,125
2021-01-07T20:07:49Z,0,0,126
2021-01-07T20:07:50Z,0,0,126
2021-01-07T20:07:51Z,0,0,127
2021-01-07T20:07:52Z,0,0,127
2021-01-07T20:07:53Z,0,0,128
2021-01-07T20:07:54Z,0,0,128
2021-01-07T20:07:55Z,0,0,128
2021-01-07T20:07:56Z,0,0,129
2021-01-07T20:07:57Z,0,0,130
2021-01-07T20:07:58Z,0,0,131
2021-01-07T20:07:59Z,0,0,132
2021-01-07T20:08:00Z,0,0,134
2021-01-07T20:08:01Z,0,0,135
2021-01-07T20:08:02Z,0,0,135
2021-01-07T20:08:03Z,0,0,135
2021-01-07T20:08:04Z,0,0,135
2021-01-07T20:08:05Z,0,0,134
2021-01-07T20:08:06Z,0,0,134
2021-01-07T20:08:07Z,0,0,134
2021-01-07T20:08:08Z,0,0,134
2021-01-07T20:08:09Z,0,0,134
2021-01-07T20:08:10Z,0,0,134
2021-01-07T20:08:11Z,0,0,135
2021-01-07T20:08:12Z,0,0,136
2021-01-07T20:08:13Z,0,0,137
2021-01-07T20:08:14Z,0,0,137
2021-01-07T20:08:15Z,0,0,138
2021-01-07T20:08:16Z,0,0,139
2021-01-07T20:08:17Z,0,0,140
2021-01-07T20:08:18Z,0,0,141
2021-01-07T20:08:19Z,0,0,143
2021-01-07T20:08:20Z,0,0,145
2021-01-07T20:08:21Z,0,0,147
2021-01-07T20:08:22Z,0,0,149
2021-01-07T20:08:23Z,0,0,151
2021-01-07T20:08:24Z,0,0,152
2021-01-07T20:08:25Z,0,0,152
2021-01-07T20:08:26Z,0,0,152
2021-01-07T20:08:27Z,0,0,152
2021-01-07T20:08:28Z,0,0,153
2021-01-07T20:08:29Z,0,0,155
2021-01-07T20:08:30Z,0,0,157
2021-01-07T20:08:31Z,0,0,158
2021-01-07T20:08:32Z,0,0,159
2021-01-07T20:08:33Z,0,0,159
2021-01-07T20:08:34Z,0,0,160
2021-01-07T20:08:35Z,0,0,161
2021-01-07T20:08:36Z,0,0,161
2021-01-07T20:08:37Z,0,0,161
2021-01-07T20:08:38Z,0,0,161
2021-01-07T20:08:39Z,0,0,161
2021-01-07T20:08:40Z,0,0,162
2021-01-07T20:08:41Z,0,0,162
2021-01-07T20:08:42Z,0,0,161
2021-01-07T20:08:43Z,0,0,161
2021-01-07T20:08:44Z,0,0,160
2021-01-07T20:08:45Z,0,0,158
2021-01-07T20:08:46Z,0,0,157
2021-01-07T20:08:47Z,0,0,157
2021-01-07T20:08:48Z,0,0,157
2021-01-07T20:08:49Z,0,0,157
2021-01-07T20:08:50Z,0,0,157
2021-01-07T20:08:51Z,0,0,157
2021-01-07T20:08:52Z,0,0,157
2021-01-07T20:08:53Z,0,0,156
2021-01-07T20:08:54Z,0,0,156
2021-01-07T20:08:55Z,0,0,156
2021-01-07T20:08:56Z,0,0,156
2021-01-07T20:08:57Z,0,0,156
2021-01-07T20:08:58Z,0,0,156
2021-01-07T20:08:59Z,0,0,156
2021-01-07T20:09:00Z,0,0,156
2021-01-07T20:09:01Z,0,0,156
2021-01-07T20:09:02Z,0,0,156
2021-01-07T20:09:03Z,0,0,156
2021-01-07T20:09:04Z,0,0,156
2021-01-07T20:09:05Z,0,0,156
2021-01-07T20:09:06Z,0,0,155
2021-01-07T20:09:07Z,0,0,155
2021-01-07T20:09:08Z,0,0,155
2021-01-07T20:09:09Z,0,0,155
2021-01-07T20:09:10Z,0,0,154
2021-01-07T20:09:11Z,0,0,154
2021-01-07T20:09:12Z,0,0,0
2021-01-07T20:09:13Z,0,0,0
2021-01-07T20:09:14Z,0,0,0
2021-01-07T20:09:15Z,0,0,0
2021-01-07T20:09:16Z,0,0,0
2021-01-07T20:09:17Z,0,0,0
2021-01-07T20:09:18Z,0,0,0
2021-01-07T20:09:19Z,0,0,0
2021-01-07T20:09:20Z,0,0,0
2021-01-07T20:09:21Z,0,0,0
2021-01-07T20:09:22Z,0,0,0
2021-01-07T20:09:23Z,0,0,0
2021-01-07T20:09:24Z,0,0,0
2021-01-07T20:09:25Z,0,0,0
2021-01-07T20:09:26Z,0,0,0
2021-01-07T20:09:27Z,0,0,0
2021-01-07T20:09:28Z,0,0,0
2021-01-07T20:09:29Z,0,0,0
2021-01-07T20:09:30Z,0,0,0
2021-01-07T20:09:31Z,0,0,0
2021-01-07T20:09:32Z,0,0,144
2021-01-07T20:09:33Z,0,0,142
2021-01-07T20:09:34Z,0,0,141
2021-01-07T20:09:35Z,0,0,140
2021-01-07T20:09:36Z,0,0,139
2021-01-07T20:09:37Z,0,0,139
2021-01-07T20:09:38Z,0,0,139
2021-01-07T20:09:39Z,0,0,139
2021-01-07T20:09:40Z,0,0,139
2021-01-07T20:09:41Z,0,0,139
2021-01-07T20:09:42Z,0,0,139
2021-01-07T20:09:43Z,0,0,139
2021-01-07T20:09:44Z,0,0,140
2021-01-07T20:09:45Z,0,0,140
2021-01-07T20:09:46Z,0,0,140
2021-01-07T20:09:47Z,0,0,140
2021-01-07T20:09:48Z,0,0,140
2021-01-07T20:09:49Z,0,0,140
2021-01-07T20:09:50Z,0,0,141
2021-01-07T20:09:51Z,0,0,141
2021-01-07T20:09:52Z,0,0,140
2021-01-07T20:09:53Z,0,0,140
2021-01-07T20:09:54Z,0,0,140
2021-01-07T20:09:55Z,0,0,140
2021-01-07T20:09:56Z,0,0,140
2021-01-07T20:09:57Z,0,0,140
2021-01-07T20:09:58Z,0,0,141
2021-01-07T20:09:59Z,0,0,141
2021-01-07T20:10:00Z,0,0,142
2021-01-07T20:10:01Z,0,0,142
2021-01-07T20:10:02Z,0,0,142
2021-01-07T20:10:03Z,0,0,142
2021-01-07T20:10:04Z,0,0,143
2021-01-07T20:10:05Z,0,0,143
2021-01-07T20:10:06Z,0,0,144
2021-01-07T20:10:07Z,0,0,144
2021-01-07T20:10:08Z,0,0,144
2021-01-07T20:10:09Z,0,0,144
2021-01-07T20:10:10Z,0,0,144
2021-01-07T20:10:11Z,0,0,143
2021-01-07T20:10:12Z,0,0,142
2021-01-07T20:10:13Z,0,0,141
2021-01-07T20:10:14Z,0,0,141
2021-01-07T20:10:15Z,0,0,141
2021-01-07T20:10:16Z,0,0,142
2021-01-07T20:10:17Z,0,0,142
2021-01-07T20:10:18Z,0,0,143
2021-01-07T20:10:19Z,0,0,144
2021-01-07T20:10:20Z,0,0,144
2021-01-07T20:10:21Z,0,0,144
2021-01-07T20:10:22Z,0,0,145
2021-01-07T20:10:23Z,0,0,144
2021-01-07T20:10:24Z,0,0,144
2021-01-07T20:10:25Z,0,0,144
2021-01-07T20:10:26Z,0,0,144
2021-01-07T20:10:27Z,0,0,144
2021-01-07T20:10:28Z,0,0,144
2021-01-07T20:10:29Z,0,0,144
2021-01-07T20:10:30Z,0,0,144
2021-01-07T20:10:31Z,0,0,143
2021-01-07T20:10:32Z,0,0,143
2021-01-07T20:10:33Z,0,0,143
2021-01-07T20:10:34Z,0,0,143
2021-01-07T20:10:35Z,0,0,142
2021-01-07T20:10:36Z,0,0,141
2021-01-07T20:10:37Z,0,0,140
2021-01-07T20:10:38Z,0,0,139
2021-01-07T20:10:39Z,0,0,138
2021-01-07T20:10:40Z,0,0,137
2021-01-07T20:10:41Z,0,0,137
2021-01-07T20:10:42Z,0,0,137
2021-01-07T20:10:43Z,0,0,138
2021-01-07T20:10:44Z,0,0,138
2021-01-07T20:10:45Z,0,0,137
2021-01-07T20:10:46Z,0,0,137
2021-01-07T20:10:47Z,0,0,136
2021-01-07T20:10:48Z,0,0,135
2021-01-07T20:10:49Z,0,0,135
2021-01-07T20:10:50Z,0,0,134
2021-01-07T20:10:51Z,0,0,134
2021-01-07T20:10:52Z,0,0,133
2021-01-07T20:10:53Z,0,0,133
2021-01-07T20:10:54Z,0,0,133
2021-01-07T20:10:55Z,0,0,133
2021-01-07T20:10:56Z,0,0,134
2021-01-07T20:10:57Z,0,0,134
2021-01-07T20:10:58Z,0,0,134
2021-01-07T20:10:59Z,0,0,134
2021-01-07T20:11:00Z,0,0,134
2021-01-07T20:11:01Z,0,0,133
2021-01-07T20:11:02Z,0,0,133
2021-01-07T20:11:03Z,0,0,133
2021-01-07T20:11:04Z,0,0,133
2021-01-07T20:11:05Z,0,0,132
2021-01-07T20:11:06Z,0,0,132
2021-01-07T20:11:07Z,0,0,131
2021-01-07T20:11:08Z,0,0,131
2021-01-07T20:11:09Z,0,0,130
2021-01-07T20:11:10Z,0,0,130
2021-01-07T20:11:11Z,0,0,130
2021-01-07T20:11:12Z,0,0,129
2021-01-07T20:11:13Z,0,0,129
2021-01-07T20:11:14Z,0,0,128
2021-01-07T20:11:15Z,0,0,127
2021-01-07T20:11:16Z,0,0,126
2021-01-07T20:11:17Z,0,0,125
2021-01-07T20:11:18Z,0,0,124
2021-01-07T20:11:19Z,0,0,123
2021-01-07T20:11:20Z,0,0,123
2021-01-07T20:11:21Z,0,0,123
2021-01-07T20:11:22Z,0,0,123
2021-01-07T20:11:23Z,0,0,123
2021-01-07T20:11:24Z,0,0,123
2021-01-07T20:11:25Z,0,0,123
2021-01-07T20:11:26Z,0,0,123
2021-01-07T20:11:27Z,0,0,123
2021-01-07T20:11:28Z,0,0,123
2021-01-07T20:11:29Z,0,0,123
2021-01-07T20:11:30Z,0,0,123
2021-01-07T20:11:31Z,0,0,123
2021-01-07T20:11:32Z,0,0,123
2021-01-07T20:11:33Z,0,0,124
2021-01-07T20:11:34Z,0,0,124
2021-01-07T20:11:35Z,0,0,125
2021-01-07T20:11:36Z,0,0,126
2021-01-07T20:11:37Z,0,0,125
2021-01-07T20:11:38Z,0,0,125
2021-01-07T20:11:39Z,0,0,124
2021-01-07T20:11:40Z,0,0,123
2021-01-07T20:11:41Z,0,0,122
2021-01-07T20:11:42Z,0,0,122
2021-01-07T20:11:43Z,0,0,121
2021-01-07T20:11:44Z,0,0,120
2021-01-07T20:11:45Z,0,0,120
2021-01-07T20:11:46Z,0,0,120
2021-01-07T20:11:47Z,0,0,120
2021-01-07T20:11:48Z,0,0,121
2021-01-07T20:11:49Z,0,0,121
2021-01-07T20:11:50Z,0,0,121
2021-01-07T20:11:51Z,0,0,122
2021-01-07T20:11:52Z,0,0,123
2021-01-07T20:11:53Z,0,0,122
2021-01-07T20:11:54Z,0,0,122
2021-01-07T20:11:55Z,0,0,121
2021-01-07T20:11:56Z,0,0,119
2021-01-07T20:11:57Z,0,0,117
2021-01-07T20:11:58Z,0,0,115
2021-01-07T20:11:59Z,0,0,116
2021-01-07T20:12:00Z,0,0,117
2021-01-07T20:12:01Z,0,0,118
2021-01-07T20:12:02Z,0,0,120
2021-01-07T20:12:03Z,0,0,122
