Timestamp,Latitude,Longitude,heart rate
2021-01-07T20:12:04Z,0,0,123
2021-01-07T20:12:05Z,0,0,125
2021-01-07T20:12:06Z,0,0,126
2021-01-07T20:12:07Z,0,0,128
2021-01-07T20:12:08Z,0,0,128
2021-01-07T20:12:09Z,0,0,128
2021-01-07T20:12:10Z,0,0,128
2021-01-07T20:12:11Z,0,0,128
2021-01-07T20:12:12Z,0,0,129
2021-01-07T20:12:13Z,0,0,132
2021-01-07T20:12:14Z,0,0,134
2021-01-07T20:12:15Z,0,0,137
2021-01-07T20:12:16Z,0,0,139
2021-01-07T20:12:17Z,0,0,141
2021-01-07T20:12:18Z,0,0,142
2021-01-07T20:12:19Z,0,0,142
2021-01-07T20:12:20Z,0,0,142
2021-01-07T20:12:21Z,0,0,142
2021-01-07T20:12:22Z,0,0,142
2021-01-07T20:12:23Z,0,0,143
2021-01-07T20:12:24Z,0,0,143
2021-01-07T20:12:25Z,0,0,142
2021-01-07T20:12:26Z,0,0,143
2021-01-07T20:12:27Z,0,0,143
2021-01-07T20:12:28Z,0,0,144
2021-01-07T20:12:29Z,0,0,144
2021-01-07T20:12:30Z,0,0,144
2021-01-07T20:12:31Z,0,0,144
2021-01-07T20:12:32Z,0,0,144
2021-01-07T20:12:33Z,0,0,144
2021-01-07T20:12:34Z,0,0,144
2021-01-07T20:12:35Z,0,0,144
2021-01-07T20:12:36Z,0,0,144
2021-01-07T20:12:37Z,0,0,144
2021-01-07T20:12:38Z,0,0,144
2021-01-07T20:12:39Z,0,0,144
2021-01-07T20:12:40Z,0,0,144
2021-01-07T20:12:41Z,0,0,144
2021-01-07T20:12:42Z,0,0,144
2021-01-07T20:12:43Z,0,0,145
2021-01-07T20:12:44Z,0,0,146
2021-01-07T20:12:45Z,0,0,146
2021-01-07T20:12:46Z,0,0,146
2021-01-07T20:12:47Z,0,0,145
2021-01-07T20:12:48Z,0,0,145
2021-01-07T20:12:49Z,0,0,145
2021-01-07T20:12:50Z,0,0,145
2021-01-07T20:12:51Z,0,0,146
2021-01-07T20:12:52Z,0,0,146
2021-01-07T20:12:53Z,0,0,147
2021-01-07T20:12:54Z,0,0,147
2021-01-07T20:12:55Z,0,0,147
2021-01-07T20:12:56Z,0,0,147
2021-01-07T20:12:57Z,0,0,147
2021-01-07T20:12:58Z,0,0,147
2021-01-07T20:12:59Z,0,0,146
2021-01-07T20:13:00Z,0,0,146
2021-01-07T20:13:01Z,0,0,145
2021-01-07T20:13:02Z,0,0,144
2021-01-07T20:13:03Z,0,0,144
2021-01-07T20:13:04Z,0,0,143
2021-01-07T20:13:05Z,0,0,142
2021-01-07T20:13:06Z,0,0,142
2021-01-07T20:13:07Z,0,0,142
2021-01-07T20:13:08Z,0,0,143
2021-01-07T20:13:09Z,0,0,143
2021-01-07T20:13:10Z,0,0,143
2021-01-07T20:13:11Z,0,0,143
2021-01-07T20:13:12Z,0,0,142
2021-01-07T20:13:13Z,0,0,142
2021-01-07T20:13:14Z,0,0,140
2021-01-07T20:13:15Z,0,0,139
2021-01-07T20:13:16Z,0,0,138
2021-01-07T20:13:17Z,0,0,137
2021-01-07T20:13:18Z,0,0,136
2021-01-07T20:13:19Z,0,0,135
2021-01-07T20:13:20Z,0,0,134
2021-01-07T20:13:21Z,0,0,132
2021-01-07T20:13:22Z,0,0,131
2021-01-07T20:13:23Z,0,0,129
2021-01-07T20:13:24Z,0,0,127
2021-01-07T20:13:25Z,0,0,126
2021-01-07T20:13:26Z,0,0,124
2021-01-07T20:13:27Z,0,0,123
2021-01-07T20:13:28Z,0,0,123
2021-01-07T20:13:29Z,0,0,122
2021-01-07T20:13:30Z,0,0,122
2021-01-07T20:13:31Z,0,0,121
2021-01-07T20:13:32Z,0,0,120
2021-01-07T20:13:33Z,0,0,120
2021-01-07T20:13:34Z,0,0,121
2021-01-07T20:13:35Z,0,0,122
2021-01-07T20:13:36Z,0,0,123
2021-01-07T20:13:37Z,0,0,124
2021-01-07T20:13:38Z,0,0,125
2021-01-07T20:13:39Z,0,0,125
2021-01-07T20:13:40Z,0,0,126
2021-01-07T20:13:41Z,0,0,126
2021-01-07T20:13:42Z,0,0,125
2021-01-07T20:13:43Z,0,0,125
2021-01-07T20:13:44Z,0,0,125
2021-01-07T20:13:45Z,0,0,125
2021-01-07T20:13:46Z,0,0,125
2021-01-07T20:13:47Z,0,0,126
2021-01-07T20:13:48Z,0,0,127
2021-01-07T20:13:49Z,0,0,127
2021-01-07T20:13:50Z,0,0,128
2021-01-07T20:13:51Z,0,0,128
2021-01-07T20:13:52Z,0,0,129
2021-01-07T20:13:53Z,0,0,129
2021-01-07T20:13:54Z,0,0,129
2021-01-07T20:13:55Z,0,0,129
2021-01-07T20:13:56Z,0,0,130
2021-01-07T20:13:57Z,0,0,130
2021-01-07T20:13:58Z,0,0,131
2021-01-07T20:13:59Z,0,0,131
2021-01-07T20:14:00Z,0,0,131
2021-01-07T20:14:01Z,0,0,131
2021-01-07T20:14:02Z,0,0,131
2021-01-07T20:14:03Z,0,0,132
2021-01-07T20:14:04Z,0,0,132
2021-01-07T20:14:05Z,0,0,132
2021-01-07T20:14:06Z,0,0,132
2021-01-07T20:14:07Z,0,0,131
2021-01-07T20:14:08Z,0,0,129
2021-01-07T20:14:09Z,0,0,128
2021-01-07T20:14:10Z,0,0,127
2021-01-07T20:14:11Z,0,0,126
2021-01-07T20:14:12Z,0,0,126
2021-01-07T20:14:13Z,0,0,126
2021-01-07T20:14:14Z,0,0,127
2021-01-07T20:14:15Z,0,0,127
2021-01-07T20:14:16Z,0,0,127
2021-01-07T20:14:17Z,0,0,127
2021-01-07T20:14:18Z,0,0,127
2021-01-07T20:14:19Z,0,0,127
2021-01-07T20:14:20Z,0,0,127
2021-01-07T20:14:21Z,0,0,126
2021-01-07T20:14:22Z,0,0,126
2021-01-07T20:14:23Z,0,0,125
2021-01-07T20:14:24Z,0,0,125
2021-01-07T20:14:25Z,0,0,124
2021-01-07T20:14:26Z,0,0,124
2021-01-07T20:14:27Z,0,0,124
2021-01-07T20:14:28Z,0,0,124
2021-01-07T20:14:29Z,0,0,124
2021-01-07T20:14:30Z,0,0,124
2021-01-07T20:14:31Z,0,0,124
2021-01-07T20:14:32Z,0,0,124
2021-01-07T20:14:33Z,0,0,124
2021-01-07T20:14:34Z,0,0,125
2021-01-07T20:14:35Z,0,0,125
2021-01-07T20:14:36Z,0,0,124
2021-01-07T20:14:37Z,0,0,124
2021-01-07T20:14:38Z,0,0,124
2021-01-07T20:14:39Z,0,0,123
2021-01-07T20:14:40Z,0,0,122
2021-01-07T20:14:41Z,0,0,120
2021-01-07T20:14:42Z,0,0,119
2021-01-07T20:14:43Z,0,0,118
2021-01-07T20:14:44Z,0,0,117
2021-01-07T20:14:45Z,0,0,117
2021-01-07T20:14:46Z,0,0,116
2021-01-07T20:14:47Z,0,0,117
2021-01-07T20:14:48Z,0,0,117
2021-01-07T20:14:49Z,0,0,118
2021-01-07T20:14:50Z,0,0,118
2021-01-07T20:14:51Z,0,0,119
2021-01-07T20:14:52Z,0,0,120
2021-01-07T20:14:53Z,0,0,121
2021-01-07T20:14:54Z,0,0,121
2021-01-07T20:14:55Z,0,0,120
2021-01-07T20:14:56Z,0,0,120
2021-01-07T20:14:57Z,0,0,120
2021-01-07T20:14:58Z,0,0,120
2021-01-07T20:14:59Z,0,0,120
2021-01-07T20:15:00Z,0,0,121
2021-01-07T20:15:01Z,0,0,121
2021-01-07T20:15:02Z,0,0,122
2021-01-07T20:15:03Z,0,0,123
2021-01-07T20:15:04Z,0,0,123
2021-01-07T20:15:05Z,0,0,123
2021-01-07T20:15:06Z,0,0,123
2021-01-07T20:15:07Z,0,0,123
2021-01-07T20:15:08Z,0,0,124
2021-01-07T20:15:09Z,0,0,124
2021-01-07T20:15:10Z,0,0,125
2021-01-07T20:15:11Z,0,0,126
2021-01-07T20:15:12Z,0,0,127
2021-01-07T20:15:13Z,0,0,127
2021-01-07T20:15:14Z,0,0,126
2021-01-07T20:15:15Z,0,0,126
2021-01-07T20:15:16Z,0,0,126
2021-01-07T20:15:17Z,0,0,126
2021-01-07T20:15:18Z,0,0,126
2021-01-07T20:15:19Z,0,0,126
2021-01-07T20:15:20Z,0,0,126
2021-01-07T20:15:21Z,0,0,126
2021-01-07T20:15:22Z,0,0,125
2021-01-07T20:15:23Z,0,0,123
2021-01-07T20:15:24Z,0,0,121
2021-01-07T20:15:25Z,0,0,120
2021-01-07T20:15:26Z,0,0,119
2021-01-07T20:15:27Z,0,0,118
2021-01-07T20:15:28Z,0,0,117
2021-01-07T20:15:29Z,0,0,117
2021-01-07T20:15:30Z,0,0,118
2021-01-07T20:15:31Z,0,0,119
2021-01-07T20:15:32Z,0,0,119
2021-01-07T20:15:33Z,0,0,121
2021-01-07T20:15:34Z,0,0,122
2021-01-07T20:15:35Z,0,0,123
2021-01-07T20:15:36Z,0,0,124
2021-01-07T20:15:37Z,0,0,125
2021-01-07T20:15:38Z,0,0,126
2021-01-07T20:15:39Z,0,0,127
2021-01-07T20:15:40Z,0,0,128
2021-01-07T20:15:41Z,0,0,129
2021-01-07T20:15:42Z,0,0,131
2021-01-07T20:15:43Z,0,0,132
2021-01-07T20:15:44Z,0,0,132
2021-01-07T20:15:45Z,0,0,132
2021-01-07T20:15:46Z,0,0,132
2021-01-07T20:15:47Z,0,0,132
2021-01-07T20:15:48Z,0,0,132
2021-01-07T20:15:49Z,0,0,132
2021-01-07T20:15:50Z,0,0,132
2021-01-07T20:15:51Z,0,0,132
2021-01-07T20:15:52Z,0,0,132
2021-01-07T20:15:53Z,0,0,132
2021-01-07T20:15:54Z,0,0,132
2021-01-07T20:15:55Z,0,0,132
2021-01-07T20:15:56Z,0,0,133
2021-01-07T20:15:57Z,0,0,135
2021-01-07T20:15:58Z,0,0,138
2021-01-07T20:15:59Z,0,0,142
2021-01-07T20:16:00Z,0,0,146
2021-01-07T20:16:01Z,0,0,148
2021-01-07T20:16:02Z,0,0,149
2021-01-07T20:16:03Z,0,0,149
2021-01-07T20:16:04Z,0,0,149
2021-01-07T20:16:05Z,0,0,149
2021-01-07T20:16:06Z,0,0,149
2021-01-07T20:16:07Z,0,0,149
2021-01-07T20:16:08Z,0,0,149
2021-01-07T20:16:09Z,0,0,148
2021-01-07T20:16:10Z,0,0,148
2021-01-07T20:16:11Z,0,0,148
2021-01-07T20:16:12Z,0,0,148
2021-01-07T20:16:13Z,0,0,148
2021-01-07T20:16:14Z,0,0,148
2021-01-07T20:16:15Z,0,0,149
2021-01-07T20:16:16Z,0,0,149
2021-01-07T20:16:17Z,0,0,149
2021-01-07T20:16:18Z,0,0,150
2021-01-07T20:16:19Z,0,0,150
2021-01-07T20:16:20Z,0,0,150
2021-01-07T20:16:21Z,0,0,150
2021-01-07T20:16:22Z,0,0,150
2021-01-07T20:16:23Z,0,0,149
2021-01-07T20:16:24Z,0,0,149
2021-01-07T20:16:25Z,0,0,149
2021-01-07T20:16:26Z,0,0,148
2021-01-07T20:16:27Z,0,0,147
2021-01-07T20:16:28Z,0,0,147
2021-01-07T20:16:29Z,0,0,146
2021-01-07T20:16:30Z,0,0,145
2021-01-07T20:16:31Z,0,0,144
2021-01-07T20:16:32Z,0,0,144
2021-01-07T20:16:33Z,0,0,144
2021-01-07T20:16:34Z,0,0,144
2021-01-07T20:16:35Z,0,0,143
2021-01-07T20:16:36Z,0,0,143
2021-01-07T20:16:37Z,0,0,142
2021-01-07T20:16:38Z,0,0,141
2021-01-07T20:16:39Z,0,0,141
2021-01-07T20:16:40Z,0,0,140
2021-01-07T20:16:41Z,0,0,140
2021-01-07T20:16:42Z,0,0,140
2021-01-07T20:16:43Z,0,0,139
2021-01-07T20:16:44Z,0,0,139
2021-01-07T20:16:45Z,0,0,140
2021-01-07T20:16:46Z,0,0,140
2021-01-07T20:16:47Z,0,0,141
2021-01-07T20:16:48Z,0,0,141
2021-01-07T20:16:49Z,0,0,142
2021-01-07T20:16:50Z,0,0,142
2021-01-07T20:16:51Z,0,0,141
2021-01-07T20:16:52Z,0,0,140
2021-01-07T20:16:53Z,0,0,139
2021-01-07T20:16:54Z,0,0,138
2021-01-07T20:16:55Z,0,0,137
2021-01-07T20:16:56Z,0,0,136
2021-01-07T20:16:57Z,0,0,135
2021-01-07T20:16:58Z,0,0,134
2021-01-07T20:16:59Z,0,0,134
2021-01-07T20:17:00Z,0,0,135
2021-01-07T20:17:01Z,0,0,135
2021-01-07T20:17:02Z,0,0,136
2021-01-07T20:17:03Z,0,0,136
2021-01-07T20:17:04Z,0,0,136
2021-01-07T20:17:05Z,0,0,135
2021-01-07T20:17:06Z,0,0,134
2021-01-07T20:17:07Z,0,0,133
2021-01-07T20:17:08Z,0,0,132
2021-01-07T20:17:09Z,0,0,132
2021-01-07T20:17:10Z,0,0,131
2021-01-07T20:17:11Z,0,0,131
2021-01-07T20:17:12Z,0,0,131
2021-01-07T20:17:13Z,0,0,130
2021-01-07T20:17:14Z,0,0,129
2021-01-07T20:17:15Z,0,0,129
2021-01-07T20:17:16Z,0,0,129
2021-01-07T20:17:17Z,0,0,129
2021-01-07T20:17:18Z,0,0,129
2021-01-07T20:17:19Z,0,0,130
2021-01-07T20:17:20Z,0,0,130
2021-01-07T20:17:21Z,0,0,130
2021-01-07T20:17:22Z,0,0,130
2021-01-07T20:17:23Z,0,0,130
2021-01-07T20:17:24Z,0,0,130
2021-01-07T20:17:25Z,0,0,130
2021-01-07T20:17:26Z,0,0,130
2021-01-07T20:17:27Z,0,0,130
2021-01-07T20:17:28Z,0,0,131
2021-01-07T20:17:29Z,0,0,131
2021-01-07T20:17:30Z,0,0,132
2021-01-07T20:17:31Z,0,0,132
2021-01-07T20:17:32Z,0,0,132
2021-01-07T20:17:33Z,0,0,131
2021-01-07T20:17:34Z,0,0,131
2021-01-07T20:17:35Z,0,0,131
2021-01-07T20:17:36Z,0,0,131
2021-01-07T20:17:37Z,0,0,130
2021-01-07T20:17:38Z,0,0,128
2021-01-07T20:17:39Z,0,0,127
2021-01-07T20:17:40Z,0,0,126
2021-01-07T20:17:41Z,0,0,126
2021-01-07T20:17:42Z,0,0,126
2021-01-07T20:17:43Z,0,0,126
2021-01-07T20:17:44Z,0,0,126
2021-01-07T20:17:45Z,0,0,127
2021-01-07T20:17:46Z,0,0,127
2021-01-07T20:17:47Z,0,0,128
2021-01-07T20:17:48Z,0,0,129
2021-01-07T20:17:49Z,0,0,129
2021-01-07T20:17:50Z,0,0,129
2021-01-07T20:17:51Z,0,0,128
2021-01-07T20:17:52Z,0,0,128
2021-01-07T20:17:53Z,0,0,127
2021-01-07T20:17:54Z,0,0,127
2021-01-07T20:17:55Z,0,0,127
2021-01-07T20:17:56Z,0,0,126
2021-01-07T20:17:57Z,0,0,126
2021-01-07T20:17:58Z,0,0,126
2021-01-07T20:17:59Z,0,0,126
2021-01-07T20:18:00Z,0,0,125
2021-01-07T20:18:01Z,0,0,125
2021-01-07T20:18:02Z,0,0,125
2021-01-07T20:18:03Z,0,0,126
2021-01-07T20:18:04Z,0,0,126
2021-01-07T20:18:05Z,0,0,126
2021-01-07T20:18:06Z,0,0,127
2021-01-07T20:18:07Z,0,0,127
2021-01-07T20:18:08Z,0,0,127
2021-01-07T20:18:09Z,0,0,128
2021-01-07T20:18:10Z,0,0,128
2021-01-07T20:18:11Z,0,0,128
2021-01-07T20:18:12Z,0,0,128
2021-01-07T20:18:13Z,0,0,128
2021-01-07T20:18:14Z,0,0,129
2021-01-07T20:18:15Z,0,0,130
2021-01-07T20:18:16Z,0,0,131
2021-01-07T20:18:17Z,0,0,132
2021-01-07T20:18:18Z,0,0,132
2021-01-07T20:18:19Z,0,0,131
2021-01-07T20:18:20Z,0,0,131
2021-01-07T20:18:21Z,0,0,130
2021-01-07T20:18:22Z,0,0,130
2021-01-07T20:18:23Z,0,0,129
2021-01-07T20:18:24Z,0,0,129
2021-01-07T20:18:25Z,0,0,128
2021-01-07T20:18:26Z,0,0,127
2021-01-07T20:18:27Z,0,0,126
2021-01-07T20:18:28Z,0,0,125
2021-01-07T20:18:29Z,0,0,125
2021-01-07T20:18:30Z,0,0,126
2021-01-07T20:18:31Z,0,0,126
2021-01-07T20:18:32Z,0,0,126
2021-01-07T20:18:33Z,0,0,126
2021-01-07T20:18:34Z,0,0,126
2021-01-07T20:18:35Z,0,0,125
2021-01-07T20:18:36Z,0,0,125
2021-01-07T20:18:37Z,0,0,126
2021-01-07T20:18:38Z,0,0,126
2021-01-07T20:18:39Z,0,0,127
2021-01-07T20:18:40Z,0,0,128
2021-01-07T20:18:41Z,0,0,128
2021-01-07T20:18:42Z,0,0,128
2021-01-07T20:18:43Z,0,0,128
2021-01-07T20:18:44Z,0,0,127
2021-01-07T20:18:45Z,0,0,126
2021-01-07T20:18:46Z,0,0,124
2021-01-07T20:18:47Z,0,0,123
2021-01-07T20:18:48Z,0,0,122
2021-01-07T20:18:49Z,0,0,121
2021-01-07T20:18:50Z,0,0,122
2021-01-07T20:18:51Z,0,0,122
2021-01-07T20:18:52Z,0,0,123
2021-01-07T20:18:53Z,0,0,124
2021-01-07T20:18:54Z,0,0,124
2021-01-07T20:18:55Z,0,0,124
2021-01-07T20:18:56Z,0,0,124
2021-01-07T20:18:57Z,0,0,124
2021-01-07T20:18:58Z,0,0,124
2021-01-07T20:18:59Z,0,0,124
2021-01-07T20:19:00Z,0,0,124
2021-01-07T20:19:01Z,0,0,124
2021-01-07T20:19:02Z,0,0,124
2021-01-07T20:19:03Z,0,0,125
2021-01-07T20:19:04Z,0,0,125
2021-01-07T20:19:05Z,0,0,125
2021-01-07T20:19:06Z,0,0,125
2021-01-07T20:19:07Z,0,0,125
2021-01-07T20:19:08Z,0,0,125
2021-01-07T20:19:09Z,0,0,125
2021-01-07T20:19:10Z,0,0,125
2021-01-07T20:19:11Z,0,0,126
2021-01-07T20:19:12Z,0,0,126
2021-01-07T20:19:13Z,0,0,125
2021-01-07T20:19:14Z,0,0,125
2021-01-07T20:19:15Z,0,0,125
2021-01-07T20:19:16Z,0,0,125
2021-01-07T20:19:17Z,0,0,124
2021-01-07T20:19:18Z,0,0,124
2021-01-07T20:19:19Z,0,0,124
2021-01-07T20:19:20Z,0,0,124
2021-01-07T20:19:21Z,0,0,124
2021-01-07T20:19:22Z,0,0,124
2021-01-07T20:19:23Z,0,0,124
2021-01-07T20:19:24Z,0,0,124
2021-01-07T20:19:25Z,0,0,124
2021-01-07T20:19:26Z,0,0,124
2021-01-07T20:19:27Z,0,0,125
2021-01-07T20:19:28Z,0,0,125
2021-01-07T20:19:29Z,0,0,126
2021-01-07T20:19:30Z,0,0,126
2021-01-07T20:19:31Z,0,0,127
2021-01-07T20:19:32Z,0,0,127
2021-01-07T20:19:33Z,0,0,127
2021-01-07T20:19:34Z,0,0,127
2021-01-07T20:19:35Z,0,0,127
2021-01-07T20:19:36Z,0,0,126
2021-01-07T20:19:37Z,0,0,126
2021-01-07T20:19:38Z,0,0,126
2021-01-07T20:19:39Z,0,0,127
2021-01-07T20:19:40Z,0,0,127
2021-01-07T20:19:41Z,0,0,128
2021-01-07T20:19:42Z,0,0,129
2021-01-07T20:19:43Z,0,0,130
2021-01-07T20:19:44Z,0,0,131
2021-01-07T20:19:45Z,0,0,131
2021-01-07T20:19:46Z,0,0,130
2021-01-07T20:19:47Z,0,0,130
2021-01-07T20:19:48Z,0,0,130
2021-01-07T20:19:49Z,0,0,130
2021-01-07T20:19:50Z,0,0,130
2021-01-07T20:19:51Z,0,0,128
2021-01-07T20:19:52Z,0,0,126
2021-01-07T20:19:53Z,0,0,123
2021-01-07T20:19:54Z,0,0,122
2021-01-07T20:19:55Z,0,0,119
2021-01-07T20:19:56Z,0,0,118
2021-01-07T20:19:57Z,0,0,118
2021-01-07T20:19:58Z,0,0,118
2021-01-07T20:19:59Z,0,0,118
2021-01-07T20:20:00Z,0,0,119
2021-01-07T20:20:01Z,0,0,121
2021-01-07T20:20:02Z,0,0,122
2021-01-07T20:20:03Z,0,0,123
2021-01-07T20:20:04Z,0,0,125
2021-01-07T20:20:05Z,0,0,127
2021-01-07T20:20:06Z,0,0,128
2021-01-07T20:20:07Z,0,0,130
2021-01-07T20:20:08Z,0,0,132
2021-01-07T20:20:09Z,0,0,133
2021-01-07T20:20:10Z,0,0,134
2021-01-07T20:20:11Z,0,0,134
2021-01-07T20:20:12Z,0,0,134
2021-01-07T20:20:13Z,0,0,134
2021-01-07T20:20:14Z,0,0,134
2021-01-07T20:20:15Z,0,0,134
2021-01-07T20:20:16Z,0,0,134
2021-01-07T20:20:17Z,0,0,134
2021-01-07T20:20:18Z,0,0,134
2021-01-07T20:20:19Z,0,0,134
2021-01-07T20:20:20Z,0,0,136
2021-01-07T20:20:21Z,0,0,138
2021-01-07T20:20:22Z,0,0,141
2021-01-07T20:20:23Z,0,0,144
2021-01-07T20:20:24Z,0,0,147
2021-01-07T20:20:25Z,0,0,149
2021-01-07T20:20:26Z,0,0,150
2021-01-07T20:20:27Z,0,0,151
2021-01-07T20:20:28Z,0,0,151
2021-01-07T20:20:29Z,0,0,151
2021-01-07T20:20:30Z,0,0,151
2021-01-07T20:20:31Z,0,0,151
2021-01-07T20:20:32Z,0,0,151
2021-01-07T20:20:33Z,0,0,151
2021-01-07T20:20:34Z,0,0,151
2021-01-07T20:20:35Z,0,0,151
2021-01-07T20:20:36Z,0,0,151
2021-01-07T20:20:37Z,0,0,151
2021-01-07T20:20:38Z,0,0,151
2021-01-07T20:20:39Z,0,0,151
2021-01-07T20:20:40Z,0,0,151
2021-01-07T20:20:41Z,0,0,151
2021-01-07T20:20:42Z,0,0,152
2021-01-07T20:20:43Z,0,0,152
2021-01-07T20:20:44Z,0,0,152
2021-01-07T20:20:45Z,0,0,152
2021-01-07T20:20:46Z,0,0,152
2021-01-07T20:20:47Z,0,0,152
2021-01-07T20:20:48Z,0,0,152
2021-01-07T20:20:49Z,0,0,153
2021-01-07T20:20:50Z,0,0,154
2021-01-07T20:20:51Z,0,0,154
2021-01-07T20:20:52Z,0,0,155
2021-01-07T20:20:53Z,0,0,155
2021-01-07T20:20:54Z,0,0,155
2021-01-07T20:20:55Z,0,0,154
2021-01-07T20:20:56Z,0,0,154
2021-01-07T20:20:57Z,0,0,153
2021-01-07T20:20:58Z,0,0,152
2021-01-07T20:20:59Z,0,0,152
2021-01-07T20:21:00Z,0,0,151
2021-01-07T20:21:01Z,0,0,151
2021-01-07T20:21:02Z,0,0,151
2021-01-07T20:21:03Z,0,0,151
2021-01-07T20:21:04Z,0,0,150
2021-01-07T20:21:05Z,0,0,150
2021-01-07T20:21:06Z,0,0,149
